Producer,Day,Value
TX_9_qps,238,0.0
TX_FD_qps,238,0.0
TX_ST_qps,238,0.0
UT_qps,238,3.1825737704918033
VA_qps,238,7.176688524590165
WV_qps,238,0.636
WY_qps,238,0.474
AL_FD_qps,239,10.140360655737704
AL_N_qps,239,0.0
AL_S_qps,239,0.0
AL_ST_qps,239,0.0
AR_qps,239,1.9449999999999998
AZ_qps,239,3.099
CA_qps,239,0.0
CA_FD_qps,239,11.382
CA_ST_qps,239,0.0
CN_W_qps,239,0.5498426229508195
CO_qps,239,2.667
FL_qps,239,9.824
IL_qps,239,3.333360655737705
IN_qps,239,3.729
KS_qps,239,1.318
KY_qps,239,1.482
LA_FD_qps,239,8.928
LA_N_qps,239,0.0
LA_S_qps,239,0.0
LA_ST_qps,239,0.0
MD_qps,239,1.7058360655737708
MI_qps,239,6.0379344262295085
MS_FD_qps,239,3.539
MS_N_qps,239,0.0
MS_S_qps,239,0.0
MT_qps,239,0.363
MX_NE_qps,239,0.0
MX_SS_qps,239,0.0
ND_qps,239,2.1381639344262293
NE_qps,239,2.90967868852459
NM_E_qps,239,1.029
NM_W_qps,239,0.0
NY_qps,239,11.201918032786883
OH_qps,239,4.776
OK_qps,239,4.279
OR_qps,239,2.426583606557377
PA_qps,239,12.958622950819674
SD_qps,239,1.000796721311475
TN_qps,239,2.115639344262295
TX_1_qps,239,0.0
TX_10_qps,239,26.026
TX_2_qps,239,0.0
TX_3_qps,239,0.0
TX_4_qps,239,0.0
TX_5_qps,239,0.0
TX_6_qps,239,0.0
TX_7B_qps,239,0.0
TX_7C_qps,239,0.0
TX_8_qps,239,0.0
TX_8A_qps,239,0.0
TX_9_qps,239,0.0
TX_FD_qps,239,0.0
TX_ST_qps,239,0.0
UT_qps,239,3.380573770491803
VA_qps,239,7.155688524590164
WV_qps,239,0.548
WY_qps,239,0.489
AL_FD_qps,240,10.075360655737704
AL_N_qps,240,0.0
AL_S_qps,240,0.0
AL_ST_qps,240,0.0
AR_qps,240,1.966
AZ_qps,240,3.063
CA_qps,240,0.0
CA_FD_qps,240,11.498
CA_ST_qps,240,0.0
CN_W_qps,240,0.0
CO_qps,240,2.361
FL_qps,240,9.699
IL_qps,240,6.739360655737705
IN_qps,240,4.514
KS_qps,240,1.38
KY_qps,240,1.508
LA_FD_qps,240,8.89
LA_N_qps,240,0.0
LA_S_qps,240,0.0
LA_ST_qps,240,0.0
MD_qps,240,1.4593114754098362
MI_qps,240,7.501934426229508
MS_FD_qps,240,3.562
MS_N_qps,240,0.0
MS_S_qps,240,0.0
MT_qps,240,0.342
MX_NE_qps,240,0.0
MX_SS_qps,240,0.0
ND_qps,240,2.1361639344262295
NE_qps,240,2.95467868852459
NM_E_qps,240,1.064
NM_W_qps,240,0.0
NY_qps,240,9.612918032786885
OH_qps,240,4.594
OK_qps,240,4.25
OR_qps,240,1.9224262295081966
PA_qps,240,10.998622950819673
SD_qps,240,1.2337967213114749
TN_qps,240,2.1666393442622947
TX_1_qps,240,0.0
TX_10_qps,240,25.575
TX_2_qps,240,0.0
TX_3_qps,240,0.0
TX_4_qps,240,0.0
TX_5_qps,240,0.0
TX_6_qps,240,0.0
TX_7B_qps,240,0.0
TX_7C_qps,240,0.0
TX_8_qps,240,0.0
TX_8A_qps,240,0.0
TX_9_qps,240,0.0
TX_FD_qps,240,0.0
TX_ST_qps,240,0.0
UT_qps,240,3.2015737704918035
VA_qps,240,6.884213114754099
WV_qps,240,0.47
WY_qps,240,0.473
AL_FD_qps,241,10.242360655737706
AL_N_qps,241,0.0
AL_S_qps,241,0.0
AL_ST_qps,241,0.0
AR_qps,241,1.9849999999999999
AZ_qps,241,3.024
CA_qps,241,0.0
CA_FD_qps,241,11.716
CA_ST_qps,241,0.0
CN_W_qps,241,0.0
CO_qps,241,1.511
FL_qps,241,9.83
IL_qps,241,6.285360655737705
IN_qps,241,4.717
KS_qps,241,1.215
KY_qps,241,1.681
LA_FD_qps,241,8.96
LA_N_qps,241,0.0
LA_S_qps,241,0.0
LA_ST_qps,241,0.0
MD_qps,241,1.5163114754098361
MI_qps,241,7.343567213114754
MS_FD_qps,241,3.584
MS_N_qps,241,0.0
MS_S_qps,241,0.0
MT_qps,241,0.303
MX_NE_qps,241,0.0
MX_SS_qps,241,0.0
ND_qps,241,2.1341639344262298
NE_qps,241,2.7636786885245903
NM_E_qps,241,1.07
NM_W_qps,241,0.0
NY_qps,241,9.324285245901638
OH_qps,241,6.334
OK_qps,241,4.3
OR_qps,241,2.438426229508197
PA_qps,241,11.530622950819673
SD_qps,241,0.9737967213114753
TN_qps,241,2.3686393442622946
TX_1_qps,241,0.0
TX_10_qps,241,25.908
TX_2_qps,241,0.0
TX_3_qps,241,0.0
TX_4_qps,241,0.0
TX_5_qps,241,0.0
TX_6_qps,241,0.0
TX_7B_qps,241,0.0
TX_7C_qps,241,0.0
TX_8_qps,241,0.0
TX_8A_qps,241,0.0
TX_9_qps,241,0.0
TX_FD_qps,241,0.0
TX_ST_qps,241,0.0
UT_qps,241,3.038573770491803
VA_qps,241,7.093213114754098
WV_qps,241,0.63
WY_qps,241,0.388
AL_FD_qps,242,10.065360655737706
AL_N_qps,242,0.0
AL_S_qps,242,0.0
AL_ST_qps,242,0.0
AR_qps,242,1.967
AZ_qps,242,2.986
CA_qps,242,0.0
CA_FD_qps,242,11.509
CA_ST_qps,242,0.0
CN_W_qps,242,0.6428426229508195
CO_qps,242,1.983
FL_qps,242,9.734
IL_qps,242,6.071360655737705
IN_qps,242,3.978
KS_qps,242,1.216
KY_qps,242,1.982
LA_FD_qps,242,8.907
LA_N_qps,242,0.0
LA_S_qps,242,0.0
LA_ST_qps,242,0.0
MD_qps,242,1.4593114754098362
MI_qps,242,7.068567213114755
MS_FD_qps,242,3.509
MS_N_qps,242,0.0
MS_S_qps,242,0.0
MT_qps,242,0.35
MX_NE_qps,242,0.0
MX_SS_qps,242,0.0
ND_qps,242,2.1361639344262295
NE_qps,242,2.8906786885245905
NM_E_qps,242,1.066
NM_W_qps,242,0.0
NY_qps,242,10.010285245901638
OH_qps,242,4.397
OK_qps,242,4.273
OR_qps,242,2.8505836065573775
PA_qps,242,11.581622950819671
SD_qps,242,1.2227967213114754
TN_qps,242,2.201639344262295
TX_1_qps,242,0.0
TX_10_qps,242,25.659
TX_2_qps,242,0.0
TX_3_qps,242,0.0
TX_4_qps,242,0.0
TX_5_qps,242,0.0
TX_6_qps,242,0.0
TX_7B_qps,242,0.0
TX_7C_qps,242,0.0
TX_8_qps,242,0.0
TX_8A_qps,242,0.0
TX_9_qps,242,0.0
TX_FD_qps,242,0.0
TX_ST_qps,242,0.0
UT_qps,242,2.9545737704918036
VA_qps,242,6.968213114754098
WV_qps,242,0.535
WY_qps,242,0.419
AL_FD_qps,243,9.500360655737705
AL_N_qps,243,0.0
AL_S_qps,243,0.0
AL_ST_qps,243,0.0
AR_qps,243,1.863
AZ_qps,243,2.972
CA_qps,243,0.0
CA_FD_qps,243,10.948
CA_ST_qps,243,0.0
CN_W_qps,243,0.5658426229508196
CO_qps,243,1.763
FL_qps,243,9.471
IL_qps,243,6.652360655737704
IN_qps,243,4.489
KS_qps,243,1.348
KY_qps,243,1.261
LA_FD_qps,243,8.408
LA_N_qps,243,0.0
LA_S_qps,243,0.0
LA_ST_qps,243,0.0
MD_qps,243,1.185311475409836
MI_qps,243,6.975567213114753
MS_FD_qps,243,3.325
MS_N_qps,243,0.0
MS_S_qps,243,0.0
MT_qps,243,0.332
MX_NE_qps,243,0.0
MX_SS_qps,243,0.0
ND_qps,243,2.1151639344262296
NE_qps,243,2.9246786885245903
NM_E_qps,243,1.04
NM_W_qps,243,0.0
NY_qps,243,9.527285245901638
OH_qps,243,5.898
OK_qps,243,4.08
OR_qps,243,2.7575836065573776
PA_qps,243,10.594622950819673
SD_qps,243,0.9967967213114752
TN_qps,243,1.9596393442622952
TX_1_qps,243,0.0
TX_10_qps,243,24.705
TX_2_qps,243,0.0
TX_3_qps,243,0.0
TX_4_qps,243,0.0
TX_5_qps,243,0.0
TX_6_qps,243,0.0
TX_7B_qps,243,0.0
TX_7C_qps,243,0.0
TX_8_qps,243,0.0
TX_8A_qps,243,0.0
TX_9_qps,243,0.0
TX_FD_qps,243,0.0
TX_ST_qps,243,0.0
UT_qps,243,2.9455737704918032
VA_qps,243,6.357213114754099
WV_qps,243,0.398
WY_qps,243,0.396
AL_FD_qps,244,8.866442622950819
AL_N_qps,244,0.0
AL_S_qps,244,0.0
AL_ST_qps,244,0.0
AR_qps,244,1.612
AZ_qps,244,2.858
CA_qps,244,0.0
CA_FD_qps,244,9.713
CA_ST_qps,244,0.0
CN_W_qps,244,0.24884262295081955
CO_qps,244,0.752
FL_qps,244,9.477
IL_qps,244,4.717360655737705
IN_qps,244,3.927
KS_qps,244,1.113
KY_qps,244,1.21
LA_FD_qps,244,7.936
LA_N_qps,244,0.0
LA_S_qps,244,0.0
LA_ST_qps,244,0.0
MD_qps,244,0.9685377049180325
MI_qps,244,4.8881344262295086
MS_FD_qps,244,3.063
MS_N_qps,244,0.0
MS_S_qps,244,0.0
MT_qps,244,0.137
MX_NE_qps,244,0.0
MX_SS_qps,244,0.0
ND_qps,244,2.0321639344262294
NE_qps,244,2.4785081967213114
NM_E_qps,244,0.797
NM_W_qps,244,0.0
NY_qps,244,7.161718032786884
OH_qps,244,4.742
OK_qps,244,3.395
OR_qps,244,2.5495836065573774
PA_qps,244,8.701396721311475
SD_qps,244,0.3719672131147541
TN_qps,244,1.8946393442622953
TX_1_qps,244,0.0
TX_10_qps,244,22.166
TX_2_qps,244,0.0
TX_3_qps,244,0.0
TX_4_qps,244,0.0
TX_5_qps,244,0.0
TX_6_qps,244,0.0
TX_7B_qps,244,0.0
TX_7C_qps,244,0.0
TX_8_qps,244,0.0
TX_8A_qps,244,0.0
TX_9_qps,244,0.0
TX_FD_qps,244,0.0
TX_ST_qps,244,0.0
UT_qps,244,2.378573770491803
VA_qps,244,5.639131147540984
WV_qps,244,0.395
WY_qps,244,0.256
AL_FD_qps,245,9.525360655737705
AL_N_qps,245,0.0
AL_S_qps,245,0.0
AL_ST_qps,245,0.0
AR_qps,245,1.717
AZ_qps,245,2.941
CA_qps,245,0.0
CA_FD_qps,245,10.383
CA_ST_qps,245,0.0
CN_W_qps,245,0.34284262295081985
CO_qps,245,0.585
FL_qps,245,9.862
IL_qps,245,4.850360655737705
IN_qps,245,3.771
KS_qps,245,1.057
KY_qps,245,1.292
LA_FD_qps,245,8.533
LA_N_qps,245,0.0
LA_S_qps,245,0.0
LA_ST_qps,245,0.0
MD_qps,245,0.9935377049180326
MI_qps,245,5.052134426229508
MS_FD_qps,245,3.318
MS_N_qps,245,0.0
MS_S_qps,245,0.0
MT_qps,245,0.118
MX_NE_qps,245,0.0
MX_SS_qps,245,0.0
ND_qps,245,2.0511639344262296
NE_qps,245,2.1325081967213118
NM_E_qps,245,0.8229999999999998
NM_W_qps,245,0.0
NY_qps,245,7.2697180327868836
OH_qps,245,3.626
OK_qps,245,3.578
OR_qps,245,2.728583606557377
PA_qps,245,8.898396721311475
SD_qps,245,0.2719672131147541
TN_qps,245,1.977639344262295
TX_1_qps,245,0.0
TX_10_qps,245,23.316
TX_2_qps,245,0.0
TX_3_qps,245,0.0
TX_4_qps,245,0.0
TX_5_qps,245,0.0
TX_6_qps,245,0.0
TX_7B_qps,245,0.0
TX_7C_qps,245,0.0
TX_8_qps,245,0.0
TX_8A_qps,245,0.0
TX_9_qps,245,0.0
TX_FD_qps,245,0.0
TX_ST_qps,245,0.0
UT_qps,245,2.3985737704918035
VA_qps,245,5.984213114754099
WV_qps,245,0.39
WY_qps,245,0.196
AL_FD_qps,246,9.711360655737705
AL_N_qps,246,0.0
AL_S_qps,246,0.0
AL_ST_qps,246,0.0
AR_qps,246,1.755
AZ_qps,246,2.947
CA_qps,246,0.0
CA_FD_qps,246,10.825
CA_ST_qps,246,0.0
CN_W_qps,246,0.33884262295081974
CO_qps,246,0.861
FL_qps,246,9.862
IL_qps,246,2.6773606557377048
IN_qps,246,3.694
KS_qps,246,0.976
KY_qps,246,1.388
LA_FD_qps,246,8.733
LA_N_qps,246,0.0
LA_S_qps,246,0.0
LA_ST_qps,246,0.0
MD_qps,246,0.9955377049180326
MI_qps,246,5.083960655737705
MS_FD_qps,246,3.401
MS_N_qps,246,0.0
MS_S_qps,246,0.0
MT_qps,246,0.205
MX_NE_qps,246,0.0
MX_SS_qps,246,0.0
ND_qps,246,2.0581639344262297
NE_qps,246,1.583344262295082
NM_E_qps,246,0.8209999999999998
NM_W_qps,246,0.0
NY_qps,246,6.827891803278688
OH_qps,246,4.09
OK_qps,246,3.652
OR_qps,246,2.7605836065573772
PA_qps,246,8.775396721311475
SD_qps,246,0.2701311475409836
TN_qps,246,1.9156393442622952
TX_1_qps,246,0.0
TX_10_qps,246,23.569
TX_2_qps,246,0.0
TX_3_qps,246,0.0
TX_4_qps,246,0.0
TX_5_qps,246,0.0
TX_6_qps,246,0.0
TX_7B_qps,246,0.0
TX_7C_qps,246,0.0
TX_8_qps,246,0.0
TX_8A_qps,246,0.0
TX_9_qps,246,0.0
TX_FD_qps,246,0.0
TX_ST_qps,246,0.0
UT_qps,246,2.4595737704918035
VA_qps,246,5.970213114754098
WV_qps,246,0.396
WY_qps,246,0.268
AL_FD_qps,247,9.712360655737706
AL_N_qps,247,0.0
AL_S_qps,247,0.0
AL_ST_qps,247,0.0
AR_qps,247,1.745
AZ_qps,247,2.93
CA_qps,247,0.0
CA_FD_qps,247,10.832
CA_ST_qps,247,0.0
CN_W_qps,247,0.38384262295081945
CO_qps,247,1.175
FL_qps,247,9.729
IL_qps,247,4.767360655737705
IN_qps,247,3.558
KS_qps,247,1.061
KY_qps,247,1.278
LA_FD_qps,247,8.705
LA_N_qps,247,0.0
LA_S_qps,247,0.0
LA_ST_qps,247,0.0
MD_qps,247,0.785750819672131
MI_qps,247,5.126
MS_FD_qps,247,3.447
MS_N_qps,247,0.0
MS_S_qps,247,0.0
MT_qps,247,0.08
MX_NE_qps,247,0.0
MX_SS_qps,247,0.0
ND_qps,247,2.0601639344262295
NE_qps,247,2.6935081967213113
NM_E_qps,247,0.8149999999999998
NM_W_qps,247,0.0
NY_qps,247,6.593852459016393
OH_qps,247,3.202
OK_qps,247,3.639
OR_qps,247,2.7845836065573772
PA_qps,247,8.226396721311474
SD_qps,247,0.578967213114754
TN_qps,247,1.9156393442622952
TX_1_qps,247,0.0
TX_10_qps,247,23.338
TX_2_qps,247,0.0
TX_3_qps,247,0.0
TX_4_qps,247,0.0
TX_5_qps,247,0.0
TX_6_qps,247,0.0
TX_7B_qps,247,0.0
TX_7C_qps,247,0.0
TX_8_qps,247,0.0
TX_8A_qps,247,0.0
TX_9_qps,247,0.0
TX_FD_qps,247,0.0
TX_ST_qps,247,0.0
UT_qps,247,2.500573770491803
VA_qps,247,5.908000000000001
WV_qps,247,0.327
WY_qps,247,0.259
AL_FD_qps,248,9.826360655737705
AL_N_qps,248,0.0
AL_S_qps,248,0.0
AL_ST_qps,248,0.0
AR_qps,248,1.762
AZ_qps,248,2.896
CA_qps,248,0.0
CA_FD_qps,248,10.947
CA_ST_qps,248,0.0
CN_W_qps,248,0.24784262295081966
CO_qps,248,0.805
FL_qps,248,10.006
IL_qps,248,5.507360655737704
IN_qps,248,4.677
KS_qps,248,1.062
KY_qps,248,1.631
LA_FD_qps,248,8.786
LA_N_qps,248,0.0
LA_S_qps,248,0.0
LA_ST_qps,248,0.0
MD_qps,248,1.0165377049180329
MI_qps,248,5.483134426229508
MS_FD_qps,248,3.472
MS_N_qps,248,0.0
MS_S_qps,248,0.0
MT_qps,248,0.146
MX_NE_qps,248,0.0
MX_SS_qps,248,0.0
ND_qps,248,2.0171639344262298
NE_qps,248,2.5225081967213114
NM_E_qps,248,0.85
NM_W_qps,248,0.0
NY_qps,248,7.791718032786885
OH_qps,248,5.467
OK_qps,248,3.666
OR_qps,248,2.5615836065573774
PA_qps,248,9.786396721311476
SD_qps,248,0.49196721311475416
TN_qps,248,2.106639344262295
TX_1_qps,248,0.0
TX_10_qps,248,23.562
TX_2_qps,248,0.0
TX_3_qps,248,0.0
TX_4_qps,248,0.0
TX_5_qps,248,0.0
TX_6_qps,248,0.0
TX_7B_qps,248,0.0
TX_7C_qps,248,0.0
TX_8_qps,248,0.0
TX_8A_qps,248,0.0
TX_9_qps,248,0.0
TX_FD_qps,248,0.0
TX_ST_qps,248,0.0
UT_qps,248,2.500573770491803
VA_qps,248,6.129213114754099
WV_qps,248,0.514
WY_qps,248,0.211
AL_FD_qps,249,9.665360655737704
AL_N_qps,249,0.0
AL_S_qps,249,0.0
AL_ST_qps,249,0.0
AR_qps,249,1.744
AZ_qps,249,2.846
CA_qps,249,0.0
CA_FD_qps,249,10.865
CA_ST_qps,249,0.0
CN_W_qps,249,0.0
CO_qps,249,1.055
FL_qps,249,9.933
IL_qps,249,4.925360655737705
IN_qps,249,4.486
KS_qps,249,1.033
KY_qps,249,2.254
LA_FD_qps,249,8.734
LA_N_qps,249,0.0
LA_S_qps,249,0.0
LA_ST_qps,249,0.0
MD_qps,249,1.1445377049180328
MI_qps,249,5.390134426229509
MS_FD_qps,249,3.372
MS_N_qps,249,0.0
MS_S_qps,249,0.0
MT_qps,249,0.245
MX_NE_qps,249,0.0
MX_SS_qps,249,0.0
ND_qps,249,2.0220000000000002
NE_qps,249,2.2705081967213117
NM_E_qps,249,0.8319999999999999
NM_W_qps,249,0.0
NY_qps,249,7.859718032786883
OH_qps,249,5.44
OK_qps,249,3.646
OR_qps,249,2.6014262295081965
PA_qps,249,10.000396721311475
SD_qps,249,0.2941311475409836
TN_qps,249,2.2316393442622946
TX_1_qps,249,0.0
TX_10_qps,249,23.405
TX_2_qps,249,0.0
TX_3_qps,249,0.0
TX_4_qps,249,0.0
TX_5_qps,249,0.0
TX_6_qps,249,0.0
TX_7B_qps,249,0.0
TX_7C_qps,249,0.0
TX_8_qps,249,0.0
TX_8A_qps,249,0.0
TX_9_qps,249,0.0
TX_FD_qps,249,0.0
TX_ST_qps,249,0.0
UT_qps,249,2.604573770491803
VA_qps,249,6.1242131147541
WV_qps,249,0.574
WY_qps,249,0.276
AL_FD_qps,250,9.14944262295082
AL_N_qps,250,0.0
AL_S_qps,250,0.0
AL_ST_qps,250,0.0
AR_qps,250,1.649
AZ_qps,250,2.85
CA_qps,250,0.0
CA_FD_qps,250,10.481
CA_ST_qps,250,0.0
CN_W_qps,250,0.4208426229508195
CO_qps,250,1.208
FL_qps,250,9.5
IL_qps,250,4.982360655737705
IN_qps,250,4.282
KS_qps,250,1.076
KY_qps,250,1.434
LA_FD_qps,250,8.249
LA_N_qps,250,0.0
LA_S_qps,250,0.0
LA_ST_qps,250,0.0
MD_qps,250,1.1615377049180327
MI_qps,250,5.043134426229508
MS_FD_qps,250,3.218
MS_N_qps,250,0.0
MS_S_qps,250,0.0
MT_qps,250,0.274
MX_NE_qps,250,0.0
MX_SS_qps,250,0.0
ND_qps,250,2.04916393442623
NE_qps,250,2.5985081967213115
NM_E_qps,250,0.8239999999999998
NM_W_qps,250,0.0
NY_qps,250,7.291718032786884
OH_qps,250,4.909
OK_qps,250,3.489
OR_qps,250,2.6875836065573773
PA_qps,250,9.218396721311475
SD_qps,250,0.43796721311475406
TN_qps,250,1.945639344262295
TX_1_qps,250,0.0
TX_10_qps,250,22.604
TX_2_qps,250,0.0
TX_3_qps,250,0.0
TX_4_qps,250,0.0
TX_5_qps,250,0.0
TX_6_qps,250,0.0
TX_7B_qps,250,0.0
TX_7C_qps,250,0.0
TX_8_qps,250,0.0
TX_8A_qps,250,0.0
TX_9_qps,250,0.0
TX_FD_qps,250,0.0
TX_ST_qps,250,0.0
UT_qps,250,2.596573770491803
VA_qps,250,5.824131147540983
WV_qps,250,0.473
WY_qps,250,0.368
AL_FD_qps,251,8.61444262295082
AL_N_qps,251,0.0
AL_S_qps,251,0.0
AL_ST_qps,251,0.0
AR_qps,251,1.598
AZ_qps,251,2.776
CA_qps,251,0.0
CA_FD_qps,251,10.118
CA_ST_qps,251,0.0
CN_W_qps,251,0.4328426229508197
CO_qps,251,1.443
FL_qps,251,9.503
IL_qps,251,4.805360655737705
IN_qps,251,4.208
KS_qps,251,0.956
KY_qps,251,1.451
LA_FD_qps,251,7.956
LA_N_qps,251,0.0
LA_S_qps,251,0.0
LA_ST_qps,251,0.0
MD_qps,251,1.1305377049180327
MI_qps,251,4.973134426229508
MS_FD_qps,251,3.084
MS_N_qps,251,0.0
MS_S_qps,251,0.0
MT_qps,251,0.279
MX_NE_qps,251,0.0
MX_SS_qps,251,0.0
ND_qps,251,2.0471639344262296
NE_qps,251,2.5075081967213118
NM_E_qps,251,0.8319999999999999
NM_W_qps,251,0.0
NY_qps,251,7.226718032786884
OH_qps,251,4.899
OK_qps,251,3.409
OR_qps,251,2.6625836065573774
PA_qps,251,9.114396721311476
SD_qps,251,0.44896721311475407
TN_qps,251,2.0766393442622952
TX_1_qps,251,0.0
TX_10_qps,251,22.197
TX_2_qps,251,0.0
TX_3_qps,251,0.0
TX_4_qps,251,0.0
TX_5_qps,251,0.0
TX_6_qps,251,0.0
TX_7B_qps,251,0.0
TX_7C_qps,251,0.0
TX_8_qps,251,0.0
TX_8A_qps,251,0.0
TX_9_qps,251,0.0
TX_FD_qps,251,0.0
TX_ST_qps,251,0.0
UT_qps,251,2.545573770491803
VA_qps,251,5.724131147540983
WV_qps,251,0.495
WY_qps,251,0.371
AL_FD_qps,252,9.486360655737705
AL_N_qps,252,0.0
AL_S_qps,252,0.0
AL_ST_qps,252,0.0
AR_qps,252,1.703
AZ_qps,252,2.788
CA_qps,252,0.0
CA_FD_qps,252,10.819
CA_ST_qps,252,0.0
CN_W_qps,252,0.6068426229508197
CO_qps,252,1.584
FL_qps,252,9.907
IL_qps,252,4.812360655737705
IN_qps,252,4.115
KS_qps,252,0.951
KY_qps,252,1.418
LA_FD_qps,252,8.534
LA_N_qps,252,0.0
LA_S_qps,252,0.0
LA_ST_qps,252,0.0
MD_qps,252,1.0795377049180328
MI_qps,252,5.369134426229508
MS_FD_qps,252,3.332
MS_N_qps,252,0.0
MS_S_qps,252,0.0
MT_qps,252,0.295
MX_NE_qps,252,0.0
MX_SS_qps,252,0.0
ND_qps,252,2.0621639344262297
NE_qps,252,2.5125081967213116
NM_E_qps,252,0.885
NM_W_qps,252,0.0
NY_qps,252,7.788718032786884
OH_qps,252,5.185
OK_qps,252,3.585
OR_qps,252,2.7715836065573773
PA_qps,252,9.689396721311475
SD_qps,252,0.5629672131147542
TN_qps,252,2.0196393442622953
TX_1_qps,252,0.0
TX_10_qps,252,23.237
TX_2_qps,252,0.0
TX_3_qps,252,0.0
TX_4_qps,252,0.0
TX_5_qps,252,0.0
TX_6_qps,252,0.0
TX_7B_qps,252,0.0
TX_7C_qps,252,0.0
TX_8_qps,252,0.0
TX_8A_qps,252,0.0
TX_9_qps,252,0.0
TX_FD_qps,252,0.0
TX_ST_qps,252,0.0
UT_qps,252,2.7335737704918035
VA_qps,252,5.920213114754097
WV_qps,252,0.459
WY_qps,252,0.382
AL_FD_qps,253,9.676360655737707
AL_N_qps,253,0.0
AL_S_qps,253,0.0
AL_ST_qps,253,0.0
AR_qps,253,1.752
AZ_qps,253,2.763
CA_qps,253,0.0
CA_FD_qps,253,11.321
CA_ST_qps,253,0.0
CN_W_qps,253,0.6678426229508194
CO_qps,253,1.463
FL_qps,253,9.908
IL_qps,253,2.2313606557377046
IN_qps,253,3.013
KS_qps,253,0.95
KY_qps,253,1.203
LA_FD_qps,253,8.73
LA_N_qps,253,0.0
LA_S_qps,253,0.0
LA_ST_qps,253,0.0
MD_qps,253,1.0735377049180328
MI_qps,253,5.124134426229508
MS_FD_qps,253,3.411
MS_N_qps,253,0.0
MS_S_qps,253,0.0
MT_qps,253,0.296
MX_NE_qps,253,0.0
MX_SS_qps,253,0.0
ND_qps,253,1.873590163934426
NE_qps,253,1.6719180327868854
NM_E_qps,253,0.88
NM_W_qps,253,0.0
NY_qps,253,7.796718032786884
OH_qps,253,3.428
OK_qps,253,3.656
OR_qps,253,2.8345836065573775
PA_qps,253,9.154396721311475
SD_qps,253,0.3141311475409836
TN_qps,253,1.8356393442622951
TX_1_qps,253,0.0
TX_10_qps,253,23.431
TX_2_qps,253,0.0
TX_3_qps,253,0.0
TX_4_qps,253,0.0
TX_5_qps,253,0.0
TX_6_qps,253,0.0
TX_7B_qps,253,0.0
TX_7C_qps,253,0.0
TX_8_qps,253,0.0
TX_8A_qps,253,0.0
TX_9_qps,253,0.0
TX_FD_qps,253,0.0
TX_ST_qps,253,0.0
UT_qps,253,2.7435737704918033
VA_qps,253,6.031213114754098
WV_qps,253,0.358
WY_qps,253,0.385
AL_FD_qps,254,9.684360655737704
AL_N_qps,254,0.0
AL_S_qps,254,0.0
AL_ST_qps,254,0.0
AR_qps,254,1.743
AZ_qps,254,2.671
CA_qps,254,0.0
CA_FD_qps,254,11.373
CA_ST_qps,254,0.0
CN_W_qps,254,0.6618426229508199
CO_qps,254,1.347
FL_qps,254,9.714
IL_qps,254,0.9953606557377049
IN_qps,254,2.613
KS_qps,254,0.944
KY_qps,254,1.151
LA_FD_qps,254,8.698
LA_N_qps,254,0.0
LA_S_qps,254,0.0
LA_ST_qps,254,0.0
MD_qps,254,0.799750819672131
MI_qps,254,2.767
MS_FD_qps,254,3.427
MS_N_qps,254,0.0
MS_S_qps,254,0.0
MT_qps,254,0.298
MX_NE_qps,254,0.0
MX_SS_qps,254,0.0
ND_qps,254,2.0661639344262293
NE_qps,254,1.7885081967213117
NM_E_qps,254,0.885
NM_W_qps,254,0.0
NY_qps,254,6.023852459016393
OH_qps,254,1.594
OK_qps,254,3.64
OR_qps,254,2.8315836065573774
PA_qps,254,7.587396721311475
SD_qps,254,0.515967213114754
TN_qps,254,1.8476393442622951
TX_1_qps,254,0.0
TX_10_qps,254,23.249
TX_2_qps,254,0.0
TX_3_qps,254,0.0
TX_4_qps,254,0.0
TX_5_qps,254,0.0
TX_6_qps,254,0.0
TX_7B_qps,254,0.0
TX_7C_qps,254,0.0
TX_8_qps,254,0.0
TX_8A_qps,254,0.0
TX_9_qps,254,0.0
TX_FD_qps,254,0.0
TX_ST_qps,254,0.0
UT_qps,254,2.7705737704918034
VA_qps,254,5.956000000000001
WV_qps,254,0.241
WY_qps,254,0.389
AL_FD_qps,255,9.855360655737705
AL_N_qps,255,0.0
AL_S_qps,255,0.0
AL_ST_qps,255,0.0
AR_qps,255,1.753
AZ_qps,255,2.741
CA_qps,255,0.0
CA_FD_qps,255,11.2
CA_ST_qps,255,0.0
CN_W_qps,255,0.6348426229508195
CO_qps,255,1.697
FL_qps,255,9.853
IL_qps,255,3.0313606557377053
IN_qps,255,2.681
KS_qps,255,1.01
KY_qps,255,1.155
LA_FD_qps,255,8.769
LA_N_qps,255,0.0
LA_S_qps,255,0.0
LA_ST_qps,255,0.0
MD_qps,255,0.658750819672131
MI_qps,255,5.282134426229509
MS_FD_qps,255,3.476
MS_N_qps,255,0.0
MS_S_qps,255,0.0
MT_qps,255,0.298
MX_NE_qps,255,0.0
MX_SS_qps,255,0.0
ND_qps,255,2.0741639344262293
NE_qps,255,2.0105081967213114
NM_E_qps,255,0.906
NM_W_qps,255,0.0
NY_qps,255,6.940718032786884
OH_qps,255,2.511
OK_qps,255,3.667
OR_qps,255,2.8085836065573773
PA_qps,255,7.5073967213114745
SD_qps,255,0.6509672131147539
TN_qps,255,1.8596393442622952
TX_1_qps,255,0.0
TX_10_qps,255,23.492
TX_2_qps,255,0.0
TX_3_qps,255,0.0
TX_4_qps,255,0.0
TX_5_qps,255,0.0
