Producer,Day,Value
MS_FD_qps,211,0.0
MS_N_qps,211,0.0
MS_S_qps,211,0.0
MT_qps,211,0.0
MX_NE_qps,211,0.0
MX_SS_qps,211,0.0
ND_qps,211,0.0
NE_qps,211,0.0
NM_E_qps,211,0.0
NM_W_qps,211,0.0
NY_qps,211,0.0
OH_qps,211,0.0
OK_qps,211,0.0
OR_qps,211,0.0
PA_qps,211,0.0
SD_qps,211,0.0
TN_qps,211,0.0
TX_1_qps,211,0.0
TX_10_qps,211,0.0
TX_2_qps,211,0.0
TX_3_qps,211,0.0
TX_4_qps,211,0.0
TX_5_qps,211,0.0
TX_6_qps,211,0.0
TX_7B_qps,211,0.0
TX_7C_qps,211,0.0
TX_8_qps,211,0.0
TX_8A_qps,211,0.0
TX_9_qps,211,0.0
TX_FD_qps,211,0.0
TX_ST_qps,211,0.0
UT_qps,211,0.0
VA_qps,211,0.0
WV_qps,211,0.0
WY_qps,211,0.0
AL_FD_qps,212,0.0
AL_N_qps,212,0.0
AL_S_qps,212,0.0
AL_ST_qps,212,0.0
AR_qps,212,0.0
AZ_qps,212,0.0
CA_qps,212,0.0
CA_FD_qps,212,0.0
CA_ST_qps,212,0.0
CN_W_qps,212,0.0
CO_qps,212,0.0
FL_qps,212,0.0
IL_qps,212,0.0
IN_qps,212,0.0
KS_qps,212,0.0
KY_qps,212,0.0
LA_FD_qps,212,0.0
LA_N_qps,212,0.0
LA_S_qps,212,0.0
LA_ST_qps,212,0.0
MD_qps,212,0.0
MI_qps,212,0.0
MS_FD_qps,212,0.0
MS_N_qps,212,0.0
MS_S_qps,212,0.0
MT_qps,212,0.0
MX_NE_qps,212,0.0
MX_SS_qps,212,0.0
ND_qps,212,0.0
NE_qps,212,0.0
NM_E_qps,212,0.0
NM_W_qps,212,0.0
NY_qps,212,0.0
OH_qps,212,0.0
OK_qps,212,0.0
OR_qps,212,0.0
PA_qps,212,0.0
SD_qps,212,0.0
TN_qps,212,0.0
TX_1_qps,212,0.0
TX_10_qps,212,0.0
TX_2_qps,212,0.0
TX_3_qps,212,0.0
TX_4_qps,212,0.0
TX_5_qps,212,0.0
TX_6_qps,212,0.0
TX_7B_qps,212,0.0
TX_7C_qps,212,0.0
TX_8_qps,212,0.0
TX_8A_qps,212,0.0
TX_9_qps,212,0.0
TX_FD_qps,212,0.0
TX_ST_qps,212,0.0
UT_qps,212,0.0
VA_qps,212,0.0
WV_qps,212,0.0
WY_qps,212,0.0
AL_FD_qps,213,0.0
AL_N_qps,213,0.0
AL_S_qps,213,0.0
AL_ST_qps,213,0.0
AR_qps,213,0.0
AZ_qps,213,0.0
CA_qps,213,0.0
CA_FD_qps,213,0.0
CA_ST_qps,213,0.0
CN_W_qps,213,0.0
CO_qps,213,0.0
FL_qps,213,0.0
IL_qps,213,0.0
IN_qps,213,0.0
KS_qps,213,0.0
KY_qps,213,0.0
LA_FD_qps,213,0.0
LA_N_qps,213,0.0
LA_S_qps,213,0.0
LA_ST_qps,213,0.0
MD_qps,213,0.0
MI_qps,213,0.0
MS_FD_qps,213,0.0
MS_N_qps,213,0.0
MS_S_qps,213,0.0
MT_qps,213,0.0
MX_NE_qps,213,0.0
MX_SS_qps,213,0.0
ND_qps,213,0.0
NE_qps,213,0.0
NM_E_qps,213,0.0
NM_W_qps,213,0.0
NY_qps,213,0.0
OH_qps,213,0.0
OK_qps,213,0.0
OR_qps,213,0.0
PA_qps,213,0.0
SD_qps,213,0.0
TN_qps,213,0.0
TX_1_qps,213,0.0
TX_10_qps,213,0.0
TX_2_qps,213,0.0
TX_3_qps,213,0.0
TX_4_qps,213,0.0
TX_5_qps,213,0.0
TX_6_qps,213,0.0
TX_7B_qps,213,0.0
TX_7C_qps,213,0.0
TX_8_qps,213,0.0
TX_8A_qps,213,0.0
TX_9_qps,213,0.0
TX_FD_qps,213,0.0
TX_ST_qps,213,0.0
UT_qps,213,0.0
VA_qps,213,0.0
WV_qps,213,0.0
WY_qps,213,0.0
AL_FD_qps,214,0.0
AL_N_qps,214,0.0
AL_S_qps,214,0.0
AL_ST_qps,214,0.0
AR_qps,214,0.0
AZ_qps,214,0.0
CA_qps,214,0.0
CA_FD_qps,214,0.0
CA_ST_qps,214,0.0
CN_W_qps,214,0.0
CO_qps,214,0.0
FL_qps,214,0.0
IL_qps,214,0.0
IN_qps,214,0.0
KS_qps,214,0.0
KY_qps,214,0.0
LA_FD_qps,214,0.0
LA_N_qps,214,0.0
LA_S_qps,214,0.0
LA_ST_qps,214,0.0
MD_qps,214,0.0
MI_qps,214,0.0
MS_FD_qps,214,0.0
MS_N_qps,214,0.0
MS_S_qps,214,0.0
MT_qps,214,0.0
MX_NE_qps,214,0.0
MX_SS_qps,214,0.0
ND_qps,214,0.0
NE_qps,214,0.0
NM_E_qps,214,0.0
NM_W_qps,214,0.0
NY_qps,214,0.0
OH_qps,214,0.0
OK_qps,214,0.0
OR_qps,214,0.0
PA_qps,214,0.0
SD_qps,214,0.0
TN_qps,214,0.0
TX_1_qps,214,0.0
TX_10_qps,214,0.0
TX_2_qps,214,0.0
TX_3_qps,214,0.0
TX_4_qps,214,0.0
TX_5_qps,214,0.0
TX_6_qps,214,0.0
TX_7B_qps,214,0.0
TX_7C_qps,214,0.0
TX_8_qps,214,0.0
TX_8A_qps,214,0.0
TX_9_qps,214,0.0
TX_FD_qps,214,0.0
TX_ST_qps,214,0.0
UT_qps,214,0.0
VA_qps,214,0.0
WV_qps,214,0.0
WY_qps,214,0.0
AL_FD_qps,215,0.0
AL_N_qps,215,0.0
AL_S_qps,215,0.0
AL_ST_qps,215,0.0
AR_qps,215,0.0
AZ_qps,215,0.0
CA_qps,215,0.0
CA_FD_qps,215,0.0
CA_ST_qps,215,0.0
CN_W_qps,215,0.0
CO_qps,215,0.0
FL_qps,215,0.0
IL_qps,215,0.0
IN_qps,215,0.0
KS_qps,215,0.0
KY_qps,215,0.0
LA_FD_qps,215,0.0
LA_N_qps,215,0.0
LA_S_qps,215,0.0
LA_ST_qps,215,0.0
MD_qps,215,0.0
MI_qps,215,0.0
MS_FD_qps,215,0.0
MS_N_qps,215,0.0
MS_S_qps,215,0.0
MT_qps,215,0.0
MX_NE_qps,215,0.0
MX_SS_qps,215,0.0
ND_qps,215,0.0
NE_qps,215,0.0
NM_E_qps,215,0.0
NM_W_qps,215,0.0
NY_qps,215,0.0
OH_qps,215,0.0
OK_qps,215,0.0
OR_qps,215,0.0
PA_qps,215,0.0
SD_qps,215,0.0
TN_qps,215,0.0
TX_1_qps,215,0.0
TX_10_qps,215,0.0
TX_2_qps,215,0.0
TX_3_qps,215,0.0
TX_4_qps,215,0.0
TX_5_qps,215,0.0
TX_6_qps,215,0.0
TX_7B_qps,215,0.0
TX_7C_qps,215,0.0
TX_8_qps,215,0.0
TX_8A_qps,215,0.0
TX_9_qps,215,0.0
TX_FD_qps,215,0.0
TX_ST_qps,215,0.0
UT_qps,215,0.0
VA_qps,215,0.0
WV_qps,215,0.0
WY_qps,215,0.0
AL_FD_qps,216,0.0
AL_N_qps,216,0.0
AL_S_qps,216,0.0
AL_ST_qps,216,0.0
AR_qps,216,0.0
AZ_qps,216,0.0
CA_qps,216,0.0
CA_FD_qps,216,0.0
CA_ST_qps,216,0.0
CN_W_qps,216,0.0
CO_qps,216,0.0
FL_qps,216,0.0
IL_qps,216,0.0
IN_qps,216,0.0
KS_qps,216,0.0
KY_qps,216,0.0
LA_FD_qps,216,0.0
LA_N_qps,216,0.0
LA_S_qps,216,0.0
LA_ST_qps,216,0.0
MD_qps,216,0.0
MI_qps,216,0.0
MS_FD_qps,216,0.0
MS_N_qps,216,0.0
MS_S_qps,216,0.0
MT_qps,216,0.0
MX_NE_qps,216,0.0
MX_SS_qps,216,0.0
ND_qps,216,0.0
NE_qps,216,0.0
NM_E_qps,216,0.0
NM_W_qps,216,0.0
NY_qps,216,0.0
OH_qps,216,0.0
OK_qps,216,0.0
OR_qps,216,0.0
PA_qps,216,0.0
SD_qps,216,0.0
TN_qps,216,0.0
TX_1_qps,216,0.0
TX_10_qps,216,0.0
TX_2_qps,216,0.0
TX_3_qps,216,0.0
TX_4_qps,216,0.0
TX_5_qps,216,0.0
TX_6_qps,216,0.0
TX_7B_qps,216,0.0
TX_7C_qps,216,0.0
TX_8_qps,216,0.0
TX_8A_qps,216,0.0
TX_9_qps,216,0.0
TX_FD_qps,216,0.0
TX_ST_qps,216,0.0
UT_qps,216,0.0
VA_qps,216,0.0
WV_qps,216,0.0
WY_qps,216,0.0
AL_FD_qps,217,0.0
AL_N_qps,217,0.0
AL_S_qps,217,0.0
AL_ST_qps,217,0.0
AR_qps,217,0.0
AZ_qps,217,0.0
CA_qps,217,0.0
CA_FD_qps,217,0.0
CA_ST_qps,217,0.0
CN_W_qps,217,0.0
CO_qps,217,0.0
FL_qps,217,0.0
IL_qps,217,0.0
IN_qps,217,0.0
KS_qps,217,0.0
KY_qps,217,0.0
LA_FD_qps,217,0.0
LA_N_qps,217,0.0
LA_S_qps,217,0.0
LA_ST_qps,217,0.0
MD_qps,217,0.0
MI_qps,217,0.0
MS_FD_qps,217,0.0
MS_N_qps,217,0.0
MS_S_qps,217,0.0
MT_qps,217,0.0
MX_NE_qps,217,0.0
MX_SS_qps,217,0.0
ND_qps,217,0.0
NE_qps,217,0.0
NM_E_qps,217,0.0
NM_W_qps,217,0.0
NY_qps,217,0.0
OH_qps,217,0.0
OK_qps,217,0.0
OR_qps,217,0.0
PA_qps,217,0.0
SD_qps,217,0.0
TN_qps,217,0.0
TX_1_qps,217,0.0
TX_10_qps,217,0.0
TX_2_qps,217,0.0
TX_3_qps,217,0.0
TX_4_qps,217,0.0
TX_5_qps,217,0.0
TX_6_qps,217,0.0
TX_7B_qps,217,0.0
TX_7C_qps,217,0.0
TX_8_qps,217,0.0
TX_8A_qps,217,0.0
TX_9_qps,217,0.0
TX_FD_qps,217,0.0
TX_ST_qps,217,0.0
UT_qps,217,0.0
VA_qps,217,0.0
WV_qps,217,0.0
WY_qps,217,0.0
AL_FD_qps,218,0.0
AL_N_qps,218,0.0
AL_S_qps,218,0.0
AL_ST_qps,218,0.0
AR_qps,218,0.0
AZ_qps,218,0.0
CA_qps,218,0.0
CA_FD_qps,218,0.0
CA_ST_qps,218,0.0
CN_W_qps,218,0.0
CO_qps,218,0.0
FL_qps,218,0.0
IL_qps,218,0.0
IN_qps,218,0.0
KS_qps,218,0.0
KY_qps,218,0.0
LA_FD_qps,218,0.0
LA_N_qps,218,0.0
LA_S_qps,218,0.0
LA_ST_qps,218,0.0
MD_qps,218,0.0
MI_qps,218,0.0
MS_FD_qps,218,0.0
MS_N_qps,218,0.0
MS_S_qps,218,0.0
MT_qps,218,0.0
MX_NE_qps,218,0.0
MX_SS_qps,218,0.0
ND_qps,218,0.0
NE_qps,218,0.0
NM_E_qps,218,0.0
NM_W_qps,218,0.0
NY_qps,218,0.0
OH_qps,218,0.0
OK_qps,218,0.0
OR_qps,218,0.0
PA_qps,218,0.0
SD_qps,218,0.0
TN_qps,218,0.0
TX_1_qps,218,0.0
TX_10_qps,218,0.0
TX_2_qps,218,0.0
TX_3_qps,218,0.0
TX_4_qps,218,0.0
TX_5_qps,218,0.0
TX_6_qps,218,0.0
TX_7B_qps,218,0.0
TX_7C_qps,218,0.0
TX_8_qps,218,0.0
TX_8A_qps,218,0.0
TX_9_qps,218,0.0
TX_FD_qps,218,0.0
TX_ST_qps,218,0.0
UT_qps,218,0.0
VA_qps,218,0.0
WV_qps,218,0.0
WY_qps,218,0.0
AL_FD_qps,219,0.0
AL_N_qps,219,0.0
AL_S_qps,219,0.0
AL_ST_qps,219,0.0
AR_qps,219,0.0
AZ_qps,219,0.0
CA_qps,219,0.0
CA_FD_qps,219,0.0
CA_ST_qps,219,0.0
CN_W_qps,219,0.0
CO_qps,219,0.0
FL_qps,219,0.0
IL_qps,219,0.0
IN_qps,219,0.0
KS_qps,219,0.0
KY_qps,219,0.0
LA_FD_qps,219,0.0
LA_N_qps,219,0.0
LA_S_qps,219,0.0
LA_ST_qps,219,0.0
MD_qps,219,0.0
MI_qps,219,0.0
MS_FD_qps,219,0.0
MS_N_qps,219,0.0
MS_S_qps,219,0.0
MT_qps,219,0.0
MX_NE_qps,219,0.0
MX_SS_qps,219,0.0
ND_qps,219,0.0
NE_qps,219,0.0
NM_E_qps,219,0.0
NM_W_qps,219,0.0
NY_qps,219,0.0
OH_qps,219,0.0
OK_qps,219,0.0
OR_qps,219,0.0
PA_qps,219,0.0
SD_qps,219,0.0
TN_qps,219,0.0
TX_1_qps,219,0.0
TX_10_qps,219,0.0
TX_2_qps,219,0.0
TX_3_qps,219,0.0
TX_4_qps,219,0.0
TX_5_qps,219,0.0
TX_6_qps,219,0.0
TX_7B_qps,219,0.0
TX_7C_qps,219,0.0
TX_8_qps,219,0.0
TX_8A_qps,219,0.0
TX_9_qps,219,0.0
TX_FD_qps,219,0.0
TX_ST_qps,219,0.0
UT_qps,219,0.0
VA_qps,219,0.0
WV_qps,219,0.0
WY_qps,219,0.0
AL_FD_qps,220,0.0
AL_N_qps,220,0.0
AL_S_qps,220,0.0
AL_ST_qps,220,0.0
AR_qps,220,0.0
AZ_qps,220,0.0
CA_qps,220,0.0
CA_FD_qps,220,0.0
CA_ST_qps,220,0.0
CN_W_qps,220,0.0
CO_qps,220,0.0
FL_qps,220,0.0
IL_qps,220,0.0
IN_qps,220,0.0
KS_qps,220,0.0
KY_qps,220,0.0
LA_FD_qps,220,0.0
LA_N_qps,220,0.0
LA_S_qps,220,0.0
LA_ST_qps,220,0.0
MD_qps,220,0.0
MI_qps,220,0.0
MS_FD_qps,220,0.0
MS_N_qps,220,0.0
MS_S_qps,220,0.0
MT_qps,220,0.0
MX_NE_qps,220,0.0
MX_SS_qps,220,0.0
ND_qps,220,0.0
NE_qps,220,0.0
NM_E_qps,220,0.0
NM_W_qps,220,0.0
NY_qps,220,0.0
OH_qps,220,0.0
OK_qps,220,0.0
OR_qps,220,0.0
PA_qps,220,0.0
SD_qps,220,0.0
TN_qps,220,0.0
TX_1_qps,220,0.0
TX_10_qps,220,0.0
TX_2_qps,220,0.0
TX_3_qps,220,0.0
TX_4_qps,220,0.0
TX_5_qps,220,0.0
TX_6_qps,220,0.0
TX_7B_qps,220,0.0
TX_7C_qps,220,0.0
TX_8_qps,220,0.0
TX_8A_qps,220,0.0
TX_9_qps,220,0.0
TX_FD_qps,220,0.0
TX_ST_qps,220,0.0
UT_qps,220,0.0
VA_qps,220,0.0
WV_qps,220,0.0
WY_qps,220,0.0
AL_FD_qps,221,0.0
AL_N_qps,221,0.0
AL_S_qps,221,0.0
AL_ST_qps,221,0.0
AR_qps,221,0.0
AZ_qps,221,0.0
CA_qps,221,0.0
CA_FD_qps,221,0.0
CA_ST_qps,221,0.0
CN_W_qps,221,0.0
CO_qps,221,0.0
FL_qps,221,0.0
IL_qps,221,0.0
IN_qps,221,0.0
KS_qps,221,0.0
KY_qps,221,0.0
LA_FD_qps,221,0.0
LA_N_qps,221,0.0
LA_S_qps,221,0.0
LA_ST_qps,221,0.0
MD_qps,221,0.0
MI_qps,221,0.0
MS_FD_qps,221,0.0
MS_N_qps,221,0.0
MS_S_qps,221,0.0
MT_qps,221,0.0
MX_NE_qps,221,0.0
MX_SS_qps,221,0.0
ND_qps,221,0.0
NE_qps,221,0.0
NM_E_qps,221,0.0
NM_W_qps,221,0.0
NY_qps,221,0.0
OH_qps,221,0.0
OK_qps,221,0.0
OR_qps,221,0.0
PA_qps,221,0.0
SD_qps,221,0.0
TN_qps,221,0.0
TX_1_qps,221,0.0
TX_10_qps,221,0.0
TX_2_qps,221,0.0
TX_3_qps,221,0.0
TX_4_qps,221,0.0
TX_5_qps,221,0.0
TX_6_qps,221,0.0
TX_7B_qps,221,0.0
TX_7C_qps,221,0.0
TX_8_qps,221,0.0
TX_8A_qps,221,0.0
TX_9_qps,221,0.0
TX_FD_qps,221,0.0
TX_ST_qps,221,0.0
UT_qps,221,0.0
VA_qps,221,0.0
WV_qps,221,0.0
WY_qps,221,0.0
AL_FD_qps,222,0.0
AL_N_qps,222,0.0
AL_S_qps,222,0.0
AL_ST_qps,222,0.0
AR_qps,222,0.0
AZ_qps,222,0.0
CA_qps,222,0.0
CA_FD_qps,222,0.0
CA_ST_qps,222,0.0
CN_W_qps,222,0.0
CO_qps,222,0.0
FL_qps,222,0.0
IL_qps,222,0.0
IN_qps,222,0.0
KS_qps,222,0.0
KY_qps,222,0.0
LA_FD_qps,222,0.0
LA_N_qps,222,0.0
LA_S_qps,222,0.0
LA_ST_qps,222,0.0
MD_qps,222,0.0
MI_qps,222,0.0
MS_FD_qps,222,0.0
MS_N_qps,222,0.0
MS_S_qps,222,0.0
MT_qps,222,0.0
MX_NE_qps,222,0.0
MX_SS_qps,222,0.0
ND_qps,222,0.0
NE_qps,222,0.0
NM_E_qps,222,0.0
NM_W_qps,222,0.0
NY_qps,222,0.0
OH_qps,222,0.0
OK_qps,222,0.0
OR_qps,222,0.0
PA_qps,222,0.0
SD_qps,222,0.0
TN_qps,222,0.0
TX_1_qps,222,0.0
TX_10_qps,222,0.0
TX_2_qps,222,0.0
TX_3_qps,222,0.0
TX_4_qps,222,0.0
TX_5_qps,222,0.0
TX_6_qps,222,0.0
TX_7B_qps,222,0.0
TX_7C_qps,222,0.0
TX_8_qps,222,0.0
TX_8A_qps,222,0.0
TX_9_qps,222,0.0
TX_FD_qps,222,0.0
TX_ST_qps,222,0.0
UT_qps,222,0.0
VA_qps,222,0.0
WV_qps,222,0.0
WY_qps,222,0.0
AL_FD_qps,223,0.0
AL_N_qps,223,0.0
AL_S_qps,223,0.0
AL_ST_qps,223,0.0
AR_qps,223,0.0
AZ_qps,223,0.0
CA_qps,223,0.0
CA_FD_qps,223,0.0
CA_ST_qps,223,0.0
CN_W_qps,223,0.0
CO_qps,223,0.0
FL_qps,223,0.0
IL_qps,223,0.0
IN_qps,223,0.0
KS_qps,223,0.0
KY_qps,223,0.0
LA_FD_qps,223,0.0
LA_N_qps,223,0.0
LA_S_qps,223,0.0
LA_ST_qps,223,0.0
MD_qps,223,0.0
MI_qps,223,0.0
MS_FD_qps,223,0.0
MS_N_qps,223,0.0
MS_S_qps,223,0.0
MT_qps,223,0.0
MX_NE_qps,223,0.0
MX_SS_qps,223,0.0
ND_qps,223,0.0
NE_qps,223,0.0
NM_E_qps,223,0.0
NM_W_qps,223,0.0
NY_qps,223,0.0
OH_qps,223,0.0
OK_qps,223,0.0
OR_qps,223,0.0
PA_qps,223,0.0
SD_qps,223,0.0
TN_qps,223,0.0
TX_1_qps,223,0.0
TX_10_qps,223,0.0
TX_2_qps,223,0.0
TX_3_qps,223,0.0
TX_4_qps,223,0.0
TX_5_qps,223,0.0
TX_6_qps,223,0.0
TX_7B_qps,223,0.0
TX_7C_qps,223,0.0
TX_8_qps,223,0.0
TX_8A_qps,223,0.0
TX_9_qps,223,0.0
TX_FD_qps,223,0.0
TX_ST_qps,223,0.0
UT_qps,223,0.0
VA_qps,223,0.0
WV_qps,223,0.0
WY_qps,223,0.0
AL_FD_qps,224,0.0
AL_N_qps,224,0.0
AL_S_qps,224,0.0
AL_ST_qps,224,0.0
AR_qps,224,0.0
AZ_qps,224,0.0
CA_qps,224,0.0
CA_FD_qps,224,0.0
CA_ST_qps,224,0.0
CN_W_qps,224,0.0
CO_qps,224,0.0
FL_qps,224,0.0
IL_qps,224,0.0
IN_qps,224,0.0
KS_qps,224,0.0
KY_qps,224,0.0
LA_FD_qps,224,0.0
LA_N_qps,224,0.0
LA_S_qps,224,0.0
LA_ST_qps,224,0.0
MD_qps,224,0.0
MI_qps,224,0.0
MS_FD_qps,224,0.0
MS_N_qps,224,0.0
MS_S_qps,224,0.0
MT_qps,224,0.0
MX_NE_qps,224,0.0
MX_SS_qps,224,0.0
ND_qps,224,0.0
NE_qps,224,0.0
NM_E_qps,224,0.0
NM_W_qps,224,0.0
NY_qps,224,0.0
OH_qps,224,0.0
OK_qps,224,0.0
OR_qps,224,0.0
PA_qps,224,0.0
SD_qps,224,0.0
TN_qps,224,0.0
TX_1_qps,224,0.0
TX_10_qps,224,0.0
TX_2_qps,224,0.0
TX_3_qps,224,0.0
TX_4_qps,224,0.0
TX_5_qps,224,0.0
TX_6_qps,224,0.0
TX_7B_qps,224,0.0
TX_7C_qps,224,0.0
TX_8_qps,224,0.0
TX_8A_qps,224,0.0
TX_9_qps,224,0.0
TX_FD_qps,224,0.0
TX_ST_qps,224,0.0
UT_qps,224,0.0
VA_qps,224,0.0
WV_qps,224,0.0
WY_qps,224,0.0
AL_FD_qps,225,0.0
AL_N_qps,225,0.0
AL_S_qps,225,0.0
AL_ST_qps,225,0.0
AR_qps,225,0.0
AZ_qps,225,0.0
CA_qps,225,0.0
CA_FD_qps,225,0.0
CA_ST_qps,225,0.0
CN_W_qps,225,0.0
CO_qps,225,0.0
FL_qps,225,0.0
IL_qps,225,0.0
IN_qps,225,0.0
KS_qps,225,0.0
KY_qps,225,0.0
LA_FD_qps,225,0.0
LA_N_qps,225,0.0
LA_S_qps,225,0.0
LA_ST_qps,225,0.0
MD_qps,225,0.0
MI_qps,225,0.0
MS_FD_qps,225,0.0
MS_N_qps,225,0.0
MS_S_qps,225,0.0
MT_qps,225,0.0
MX_NE_qps,225,0.0
MX_SS_qps,225,0.0
ND_qps,225,0.0
NE_qps,225,0.0
NM_E_qps,225,0.0
NM_W_qps,225,0.0
NY_qps,225,0.0
OH_qps,225,0.0
OK_qps,225,0.0
OR_qps,225,0.0
PA_qps,225,0.0
SD_qps,225,0.0
TN_qps,225,0.0
TX_1_qps,225,0.0
TX_10_qps,225,0.0
TX_2_qps,225,0.0
TX_3_qps,225,0.0
TX_4_qps,225,0.0
TX_5_qps,225,0.0
TX_6_qps,225,0.0
TX_7B_qps,225,0.0
TX_7C_qps,225,0.0
TX_8_qps,225,0.0
TX_8A_qps,225,0.0
TX_9_qps,225,0.0
TX_FD_qps,225,0.0
TX_ST_qps,225,0.0
UT_qps,225,0.0
VA_qps,225,0.0
WV_qps,225,0.0
WY_qps,225,0.0
AL_FD_qps,226,0.0
AL_N_qps,226,0.0
AL_S_qps,226,0.0
AL_ST_qps,226,0.0
AR_qps,226,0.0
AZ_qps,226,0.0
CA_qps,226,0.0
CA_FD_qps,226,0.0
CA_ST_qps,226,0.0
CN_W_qps,226,0.0
CO_qps,226,0.0
FL_qps,226,0.0
IL_qps,226,0.0
IN_qps,226,0.0
KS_qps,226,0.0
KY_qps,226,0.0
LA_FD_qps,226,0.0
LA_N_qps,226,0.0
LA_S_qps,226,0.0
LA_ST_qps,226,0.0
MD_qps,226,0.0
MI_qps,226,0.0
MS_FD_qps,226,0.0
MS_N_qps,226,0.0
MS_S_qps,226,0.0
MT_qps,226,0.0
MX_NE_qps,226,0.0
MX_SS_qps,226,0.0
ND_qps,226,0.0
NE_qps,226,0.0
NM_E_qps,226,0.0
NM_W_qps,226,0.0
NY_qps,226,0.0
OH_qps,226,0.0
OK_qps,226,0.0
OR_qps,226,0.0
PA_qps,226,0.0
SD_qps,226,0.0
TN_qps,226,0.0
TX_1_qps,226,0.0
TX_10_qps,226,0.0
TX_2_qps,226,0.0
TX_3_qps,226,0.0
TX_4_qps,226,0.0
TX_5_qps,226,0.0
TX_6_qps,226,0.0
TX_7B_qps,226,0.0
TX_7C_qps,226,0.0
TX_8_qps,226,0.0
TX_8A_qps,226,0.0
TX_9_qps,226,0.0
TX_FD_qps,226,0.0
TX_ST_qps,226,0.0
UT_qps,226,0.0
VA_qps,226,0.0
WV_qps,226,0.0
WY_qps,226,0.0
AL_FD_qps,227,0.0
AL_N_qps,227,0.0
AL_S_qps,227,0.0
AL_ST_qps,227,0.0
AR_qps,227,0.0
AZ_qps,227,0.0
CA_qps,227,0.0
CA_FD_qps,227,0.0
CA_ST_qps,227,0.0
CN_W_qps,227,0.0
CO_qps,227,0.0
FL_qps,227,0.0
IL_qps,227,0.0
IN_qps,227,0.0
KS_qps,227,0.0
KY_qps,227,0.0
LA_FD_qps,227,0.0
LA_N_qps,227,0.0
LA_S_qps,227,0.0
LA_ST_qps,227,0.0
MD_qps,227,0.0
MI_qps,227,0.0
MS_FD_qps,227,0.0
MS_N_qps,227,0.0
MS_S_qps,227,0.0
MT_qps,227,0.0
MX_NE_qps,227,0.0
MX_SS_qps,227,0.0
ND_qps,227,0.0
NE_qps,227,0.0
NM_E_qps,227,0.0
NM_W_qps,227,0.0
NY_qps,227,0.0
OH_qps,227,0.0
OK_qps,227,0.0
OR_qps,227,0.0
PA_qps,227,0.0
SD_qps,227,0.0
TN_qps,227,0.0
TX_1_qps,227,0.0
TX_10_qps,227,0.0
TX_2_qps,227,0.0
TX_3_qps,227,0.0
TX_4_qps,227,0.0
TX_5_qps,227,0.0
TX_6_qps,227,0.0
TX_7B_qps,227,0.0
TX_7C_qps,227,0.0
TX_8_qps,227,0.0
TX_8A_qps,227,0.0
TX_9_qps,227,0.0
TX_FD_qps,227,0.0
TX_ST_qps,227,0.0
UT_qps,227,0.0
VA_qps,227,0.0
WV_qps,227,0.0
WY_qps,227,0.0
AL_FD_qps,228,0.0
AL_N_qps,228,0.0
AL_S_qps,228,0.0
AL_ST_qps,228,0.0
AR_qps,228,0.0
AZ_qps,228,0.0
CA_qps,228,0.0
CA_FD_qps,228,0.0
CA_ST_qps,228,0.0
CN_W_qps,228,0.0
CO_qps,228,0.0
FL_qps,228,0.0
IL_qps,228,0.0
IN_qps,228,0.0
KS_qps,228,0.0
KY_qps,228,0.0
LA_FD_qps,228,0.0
LA_N_qps,228,0.0
LA_S_qps,228,0.0
LA_ST_qps,228,0.0
MD_qps,228,0.0
MI_qps,228,0.0
MS_FD_qps,228,0.0
MS_N_qps,228,0.0
MS_S_qps,228,0.0
MT_qps,228,0.0
MX_NE_qps,228,0.0
MX_SS_qps,228,0.0
ND_qps,228,0.0
NE_qps,228,0.0
NM_E_qps,228,0.0
NM_W_qps,228,0.0
NY_qps,228,0.0
OH_qps,228,0.0
OK_qps,228,0.0
OR_qps,228,0.0
PA_qps,228,0.0
SD_qps,228,0.0
TN_qps,228,0.0
TX_1_qps,228,0.0
TX_10_qps,228,0.0
TX_2_qps,228,0.0
TX_3_qps,228,0.0
TX_4_qps,228,0.0
TX_5_qps,228,0.0
TX_6_qps,228,0.0
TX_7B_qps,228,0.0
TX_7C_qps,228,0.0
TX_8_qps,228,0.0
TX_8A_qps,228,0.0
TX_9_qps,228,0.0
TX_FD_qps,228,0.0
TX_ST_qps,228,0.0
UT_qps,228,0.0
VA_qps,228,0.0
WV_qps,228,0.0
WY_qps,228,0.0
AL_FD_qps,229,0.0
AL_N_qps,229,0.0
AL_S_qps,229,0.0
AL_ST_qps,229,0.0
AR_qps,229,0.0
AZ_qps,229,0.0
CA_qps,229,0.0
CA_FD_qps,229,0.0
CA_ST_qps,229,0.0
CN_W_qps,229,0.0
CO_qps,229,0.0
FL_qps,229,0.0
IL_qps,229,0.0
IN_qps,229,0.0
KS_qps,229,0.0
KY_qps,229,0.0
LA_FD_qps,229,0.0
LA_N_qps,229,0.0
LA_S_qps,229,0.0
LA_ST_qps,229,0.0
MD_qps,229,0.0
MI_qps,229,0.0
MS_FD_qps,229,0.0
MS_N_qps,229,0.0
MS_S_qps,229,0.0
MT_qps,229,0.0
MX_NE_qps,229,0.0
MX_SS_qps,229,0.0
ND_qps,229,0.0
NE_qps,229,0.0
NM_E_qps,229,0.0
NM_W_qps,229,0.0
NY_qps,229,0.0
OH_qps,229,0.0
OK_qps,229,0.0
OR_qps,229,0.0
PA_qps,229,0.0
SD_qps,229,0.0
TN_qps,229,0.0
TX_1_qps,229,0.0
TX_10_qps,229,0.0
