Date,AK,AZ,CA,FL,GA,ID,LA,MD,ME,MI,MN,MT,ND,NH,NJ,NY,TX,WA
2019-01-21,0.0,254.7145016168831,352.3571311100433,0.9255310672339883,0.0,0.0,3128.1724915203395,657.2047824857569,287.90435159212257,1782.878448586026,40.5040145095637,0.0,0.0022635295754722447,16.772552722632383,0.0,670.261148542154,4638.6988810615685,56.90085458492436
2019-01-22,0.0,252.68410959460073,353.545827523605,0.9124954183997067,0.0,0.0,3128.5776630437313,657.4312820907691,296.139143773478,1760.4472077091602,40.40195575258299,0.0,0.0,17.07279848916599,0.0,663.9953795138098,4669.8651586148735,49.86314948850829
2019-01-23,0.0,252.68410959460073,353.545827523605,0.9124954183997067,0.0,0.0,3128.5776630437313,657.4312820907691,296.139143773478,1760.4472077091602,40.40195575258299,0.0,0.0,17.07279848916599,0.0,663.9953795138098,4669.8651586148735,49.86314948850829
2019-01-24,0.0,252.68410959460073,353.545827523605,0.9124954183997067,0.0,0.0,3128.5776630437313,657.4312820907691,296.139143773478,1760.4472077091602,40.40195575258299,0.0,0.0,17.07279848916599,0.0,663.9953795138098,4669.8651586148735,49.86314948850829
2019-01-25,0.0,254.48899609170502,356.0711548630594,0.9190132428168475,0.0,0.0,3150.9246463511868,662.1272198199889,298.25442337186,1773.0218306213685,40.69054115081572,0.0,0.0,17.194747049802892,0.0,668.7382036531943,4703.221338319267,50.21931484199764
2019-01-26,0.0,256.2938825888093,358.59648220251364,0.9255310672339883,0.0,0.0,3173.271629658642,666.8231575492086,300.369702970242,1785.5964535335766,40.979126549048466,0.0,0.0,17.316695610439794,0.0,673.4810277925785,4736.577518023657,50.57548019548698
2019-01-27,0.0,258.0987690859136,361.12180954196793,0.9320488916511289,0.0,0.0,3195.6186129660973,671.5190952784284,302.48498256862393,1798.171076445785,41.2677119472812,0.0,0.0,17.43864417107669,0.0,678.2238519319629,4769.933697728049,50.93164554897632
2019-01-28,0.0,259.9036555830179,363.6471368814223,0.9385667160682698,0.0,0.0,3217.965596273552,676.2150330076481,304.60026216700595,1810.745699357993,41.55629734551393,0.0,0.0,17.560592731713594,0.0,682.9666760713474,4803.289877432442,51.287810902465665
2019-01-29,0.0,261.70854208012224,366.17246422087663,0.9450845404854106,0.0,0.0,3240.312579581008,680.9109707368679,306.7155417653879,1823.3203222702018,41.84488274374667,0.0,0.0,17.68254129235049,0.0,687.7095002107316,4836.6460571368325,51.64397625595501
2019-01-30,0.0,263.5134285772265,368.6977915603309,0.9516023649025512,0.0,0.0,3262.659562888463,685.6069084660878,308.8308213637699,1835.8949451824096,42.1334681419794,0.0,0.0,17.804489852987388,0.0,692.4523243501161,4870.002236841226,52.00014160944436
2019-01-31,0.0,265.3183150743307,371.2231188997853,0.9581201893196921,0.0,0.0,3285.0065461959184,690.3028461953077,310.9461009621519,1848.4695680946184,42.42205354021213,0.0,0.0,17.92643841362429,0.0,697.1951484895003,4903.358416545618,52.35630696293371
2019-02-01,0.0,267.12320157143506,373.7484462392396,0.9646380137368329,0.0,0.0,3307.353529503373,694.9987839245274,313.06138056053385,1861.0441910068264,42.71063893844487,0.0,0.0,18.04838697426119,0.0,701.9379726288846,4936.714596250009,52.71247231642305
2019-02-02,0.0,268.92808806853935,376.2737735786939,0.9711558381539737,0.0,0.0,3329.7005128108285,699.694721653747,315.17666015891587,1873.618813919035,42.99922433667761,0.0,0.0,18.170335534898086,0.0,706.6807967682691,4970.070775954401,53.0686376699124
2019-02-03,0.0,270.73297456564364,378.7991009181482,0.9776736625711143,0.0,0.0,3352.047496118284,704.3906593829669,317.2919397572979,1886.193436831243,43.28780973491034,0.0,0.0,18.292284095534992,0.0,711.4236209076533,5003.426955658792,53.424803023401736
2019-02-04,0.0,272.53786106274794,381.32442825760256,0.9841914869882552,0.0,0.0,3374.3944794257386,709.0865971121866,319.40721935567984,1898.7680597434512,43.57639513314307,0.0,0.0,18.41423265617189,0.0,716.1664450470379,5036.7831353631855,53.78096837689108
2019-02-05,0.0,274.3427475598522,383.84975559705686,0.990709311405396,0.0,0.0,3396.7414627331946,713.7825348414065,321.52249895406186,1911.3426826556597,43.86498053137581,0.0,0.0,18.53618121680879,0.0,720.9092691864222,5070.139315067577,54.13713373038043
2019-02-06,0.0,276.1476340569565,386.37508293651115,0.9972271358225366,0.0,0.0,3419.0884460406496,718.4784725706262,323.6377785524438,1923.917305567868,44.15356592960854,0.0,0.0,18.65812977744569,0.0,725.6520933258064,5103.495494771968,54.49329908386977
2019-02-07,0.0,277.95252055406075,388.9004102759656,1.0037449602396775,0.0,0.0,3441.4354293481047,723.174410299846,325.7530581508258,1936.4919284800762,44.44215132784129,0.0,0.0,18.780078338082586,0.0,730.3949174651909,5136.851674476359,54.84946443735912
2019-02-08,0.0,280.6523079247665,388.9792523850283,1.0102627846568182,0.0,0.0,3415.1039482023148,735.4817362863372,325.63966187899905,1952.230850244867,51.82968396047017,0.0,0.0025060506014156995,18.797739853761037,0.0,734.9522448918254,5118.290025477761,57.764517351969346
2019-02-09,0.0,281.5472087983678,386.5327671546367,1.0102627846568182,0.0,0.0,3366.42548374907,743.0931245436088,323.4109860087902,1955.3951490974498,58.92863119486632,0.0,0.005012101202831399,18.693452808802583,0.0,734.7667481790759,5066.372196774771,60.323404913090215
2019-02-10,0.0,282.44210967196915,384.0862819242452,1.0102627846568182,0.0,0.0,3317.7470192958244,750.7045128008803,321.18231013858133,1958.559447950032,66.02757842926248,0.0,0.007518151804247098,18.58916576384413,0.0,734.5812514663264,5014.454368071778,62.882292474211084
2019-02-11,0.0,283.33701054557054,381.6397966938536,1.0102627846568182,0.0,0.0,3269.068554842579,758.3159010581518,318.9536342683725,1961.7237468026146,73.12652566365863,0.0,0.010024202405662798,18.48487871888568,0.0,734.3957547535766,4962.536539368788,65.44118003533195
2019-02-12,0.0,284.231911419172,379.19331146346207,1.0102627846568182,0.0,0.0,3220.390090389334,765.9272893154233,316.72495839816366,1964.8880456551972,80.22547289805479,0.0,0.012530253007078496,18.380591673927228,0.0,734.2102580408272,4910.618710665796,68.00006759645284
2019-02-13,0.0,285.1268122927733,376.7468262330705,1.0102627846568182,0.0,0.0,3171.7116259360882,773.5386775726946,314.4962825279549,1968.0523445077797,87.32442013245092,0.0,0.015036303608494197,18.276304628968774,0.0,734.0247613280775,4858.700881962805,70.5589551575737
2019-02-14,0.0,286.02171316637464,374.300341002679,1.0102627846568182,0.0,0.0,3123.0331614828433,781.1500658299661,312.267606657746,1971.2166433603625,94.42336736684709,0.0,0.017542354209909898,18.172017584010323,0.0,733.8392646153279,4806.783053259814,73.11784271869459
2019-02-15,0.0,286.9166140399761,371.8538557722874,1.0102627846568182,0.0,0.0,3074.354697029598,788.7614540872377,310.03893078753725,1974.3809422129448,101.52231460124322,0.0,0.020048404811325596,18.06773053905187,0.0,733.6537679025782,4754.865224556822,75.67673027981544
2019-02-16,0.0,287.8115149135774,369.4073705418958,1.0102627846568182,0.0,0.0,3025.6762325763534,796.3728423445092,307.8102549173284,1977.5452410655275,108.62126183563939,0.0,0.022554455412741294,17.96344349409342,0.0,733.4682711898288,4702.947395853832,78.23561784093633
2019-02-17,0.0,288.7064157871788,366.9608853115043,1.0102627846568182,0.0,0.0,2976.997768123108,803.9842306017806,305.58157904711953,1980.7095399181098,115.72020907003555,0.0,0.02506050601415699,17.859156449134964,0.0,733.282774477079,4651.029567150841,80.7945054020572
2019-02-18,0.0,289.6013166607802,364.51440008111274,1.0102627846568182,0.0,0.0,2928.319303669863,811.5956188590523,303.35290317691073,1983.8738387706926,122.81915630443169,0.0,0.027566556615572696,17.75486940417651,0.0,733.0972777643294,4599.111738447849,83.35339296317808
2019-02-19,0.0,290.49621753438146,362.06791485072114,1.0102627846568182,0.0,0.0,2879.6408392166177,819.2070071163238,301.12422730670187,1987.038137623275,129.91810353882784,0.0,0.030072607216988394,17.65058235921806,0.0,732.9117810515799,4547.193909744858,85.91228052429895
2019-02-20,0.0,291.39111840798284,359.62142962032965,1.0102627846568182,0.0,0.0,2830.9623747633727,826.8183953735952,298.89555143649307,1990.2024364758574,137.017050773224,0.0,0.03257865781840409,17.546295314259606,0.0,732.7262843388303,4495.276081041867,88.47116808541982
2019-02-21,0.0,292.28601928158423,357.17494438993805,1.0102627846568182,0.0,0.0,2782.2839103101273,834.4297836308667,296.66687556628426,1993.36673532844,144.11599800762016,0.0,0.035084708419819796,17.442008269301155,0.0,732.5407876260806,4443.358252338876,91.03005564654069
2019-02-22,0.0,291.28943034773283,352.43988845529134,1.0037449602396773,0.0,0.0,2715.969281690063,836.6086481985373,292.53859840771366,1983.6501887992097,150.2393649501323,0.0,0.03734823799529204,17.225864958379205,0.0,727.6304180687289,4363.108549935008,92.98514357406374
2019-02-23,0.0,289.39794054028,350.15131775103623,0.9972271358225366,0.0,0.0,2698.3331175232447,831.1761245089365,290.63899711935187,1970.7693434173966,149.26378465824837,0.0,0.03710571696934858,17.114008692415698,0.0,722.9055452241269,4334.776676234131,92.38134394046594
2019-02-24,0.0,287.5064507328272,347.8627470467811,0.9907093114053959,0.0,0.0,2680.6969533564256,825.7436008193355,288.73939583099013,1957.8884980355836,148.28820436636437,0.0,0.036863195943405126,17.0021524264522,0.0,718.1806723795247,4306.444802533254,91.77754430686811
2019-02-25,0.0,285.61496092537436,345.57417634252596,0.9841914869882552,0.0,0.0,2663.0607891896075,820.3110771297346,286.8397945426283,1945.0076526537703,147.3126240744804,0.0,0.03662067491746167,16.8902961604887,0.0,713.4557995349226,4278.112928832378,91.1737446732703
2019-02-26,0.0,283.7234711179215,343.2856056382708,0.9776736625711143,0.0,0.0,2645.4246250227893,814.8785534401337,284.9401932542665,1932.1268072719572,146.33704378259642,0.0,0.03637815389151822,16.778439894525196,0.0,708.7309266903205,4249.7810551315015,90.56994503967248
2019-02-27,0.0,281.83198131046873,340.99703493401563,0.9711558381539735,0.0,0.0,2627.7884608559702,809.4460297505328,283.04059196590475,1919.2459618901444,145.36146349071245,0.0,0.036135632865574766,16.666583628561696,0.0,704.0060538457183,4221.449181430625,89.96614540607467
2019-02-28,0.0,279.94049150301595,338.7084642297605,0.9646380137368329,0.0,0.0,2610.1522966891516,804.013506060932,281.140990677543,1906.365116508331,144.38588319882848,0.0,0.035893111839631314,16.554727362598193,0.0,699.2811810011161,4193.117307729747,89.36234577247684
2019-03-01,0.0,278.04900169556316,336.4198935255054,0.958120189319692,0.0,0.0,2592.516132522333,798.5809823713311,279.2413893891812,1893.484271126518,143.41030290694448,0.0,0.03565059081368785,16.44287109663469,0.0,694.5563081565141,4164.785434028871,88.75854613887904
2019-03-02,0.0,276.1575118881103,334.13132282125025,0.9516023649025512,0.0,0.0,2574.879968355515,793.1484586817302,277.34178810081943,1880.603425744705,142.4347226150605,0.0,0.0354080697877444,16.33101483067119,0.0,689.8314353119118,4136.453560327995,88.15474650528121
2019-03-03,0.0,274.26602208065754,331.8427521169952,0.9450845404854105,0.0,0.0,2557.243804188696,787.7159349921292,275.4421868124577,1867.722580362892,141.45914232317654,0.0,0.03516554876180095,16.219158564707687,0.0,685.1065624673097,4108.121686627117,87.55094687168341
2019-03-04,0.0,272.3745322732048,329.5541814127399,0.9385667160682698,0.0,0.0,2539.607640021877,782.2834113025283,273.5425855240959,1854.8417349810788,140.48356203129254,0.0,0.034923027735857495,16.107302298744187,0.0,680.3816896227077,4079.7898129262408,86.94714723808558
2019-03-05,0.0,270.48304246575196,327.26561070848487,0.9320488916511289,0.0,0.0,2521.9714758550585,776.8508876129275,271.64298423573405,1841.960889599266,139.5079817394086,0.0,0.03468050670991404,15.995446032780686,0.0,675.6568167781055,4051.4579392253645,86.34334760448776
2019-03-06,0.0,268.5915526582991,324.9770400042297,0.9255310672339883,0.0,0.0,2504.33531168824,771.4183639233265,269.7433829473723,1829.080044217453,138.5324014475246,0.0,0.034437985683970586,15.883589766817183,0.0,670.9319439335034,4023.1260655244873,85.73954797088994
2019-03-07,0.0,266.70006285084634,322.68846929997454,0.9190132428168475,0.0,0.0,2486.6991475214213,765.9858402337258,267.8437816590105,1816.19919883564,137.5568211556406,0.0,0.034195464658027135,15.771733500853687,0.0,666.2070710889012,3994.7941918236106,85.13574833729213
2019-03-08,0.0,263.9552509474396,324.05411903523986,0.9059775939825659,0.0,0.0,2508.3559077575374,746.5987837362856,266.161801728507,1809.344365903456,130.40890473505343,0.0,0.05658823938680612,15.477374906212892,0.0,667.6276782546156,4029.9630081943856,81.974080213685
2019-03-09,0.0,263.1019288514856,327.70833947476035,0.8994597695654253,0.0,0.0,2547.6488321604725,732.6442509284462,266.37942308636525,1815.3703783530855,124.23656860635018,0.0,0.07922353514152856,15.294872577535601,0.0,673.7731582649319,4093.4636982660368,79.41621172367567
2019-03-10,0.0,262.2486067555317,331.36255991428084,0.8929419451482845,0.0,0.0,2586.9417565634076,718.6897181206068,266.59704444422346,1821.3963908027151,118.06423247764695,0.0,0.10185883089625102,15.112370248858307,0.0,679.9186382752483,4156.964388337688,76.85834323366636
2019-03-11,0.0,261.3952846595777,335.0167803538012,0.8864241207311436,0.0,0.0,2626.234680966342,704.7351853127676,266.81466580208166,1827.4224032523443,111.8918963489437,0.0,0.1244941266509735,14.929867920181016,0.0,686.0641182855646,4220.46507840934,74.30047474365706
2019-03-12,0.0,260.54196256362377,338.67100079332175,0.8799062963140029,0.0,0.0,2665.5276053692764,690.7806525049283,267.03228715993987,1833.448415701974,105.71956022024048,0.0,0.1471294224056959,14.747365591503725,0.0,692.2095982958812,4283.965768480992,71.74260625364774
2019-03-13,0.0,259.6886404676698,342.3252212328422,0.8733884718968622,0.0,0.0,2704.820529772211,676.8261196970891,267.24990851779813,1839.4744281516034,99.54722409153725,0.0,0.16976471816041835,14.564863262826435,0.0,698.3550783061975,4347.466458552643,69.18473776363842
2019-03-14,0.0,258.8353183717159,345.9794416723627,0.8668706474797214,0.0,0.0,2744.1134541751458,662.8715868892496,267.46752987565634,1845.5004406012329,93.37488796283402,0.0,0.1924000139151408,14.382360934149142,0.0,704.5005583165139,4410.967148624294,66.6268692736291
2019-03-15,0.0,257.981996275762,349.63366211188315,0.8603528230625807,0.0,0.0,2783.4063785780804,648.9170540814104,267.6851512335146,1851.5264530508623,87.20255183413079,0.0,0.21503530966986328,14.19985860547185,0.0,710.6460383268304,4474.467838695946,64.06900078361979
2019-03-16,0.0,257.128674179808,353.2878825514035,0.8538349986454399,0.0,0.0,2822.6993029810155,634.9625212735712,267.9027725913728,1857.5524655004915,81.03021570542755,0.0,0.23767060542458576,14.017356276794558,0.0,716.7915183371468,4537.968528767597,61.51113229361048
2019-03-17,0.0,256.27535208385416,356.94210299092407,0.847317174228299,0.0,0.0,2861.9922273839493,621.0079884657317,268.1203939492311,1863.578477950121,74.85787957672432,0.0,0.2603059011793082,13.834853948117267,0.0,722.9369983474631,4601.46921883925,58.95326380360116
2019-03-18,0.0,255.42202998790017,360.5963234304445,0.8407993498111583,0.0,0.0,2901.2851517868844,607.0534556578924,268.3380153070893,1869.6044903997506,68.6855434480211,0.0,0.28294119693403064,13.652351619439976,0.0,729.0824783577796,4664.969908910901,56.39539531359185
2019-03-19,0.0,254.56870789194627,364.25054386996493,0.8342815253940175,0.0,0.0,2940.578076189819,593.0989228500531,268.55563666494754,1875.6305028493798,62.51320731931787,0.0,0.3055764926887531,13.469849290762685,0.0,735.227958368096,4728.470598982552,53.83752682358253
2019-03-20,0.0,253.71538579599232,367.9047643094855,0.8277637009768767,0.0,0.0,2979.8710005927533,579.1443900422139,268.77325802280575,1881.6565152990092,56.340871190614635,0.0,0.3282117884434755,13.287346962085394,0.0,741.3734383784125,4791.971289054203,51.27965833357322
2019-03-21,0.0,252.86206370003836,371.55898474900596,0.821245876559736,0.0,0.0,3019.163924995689,565.1898572343745,268.99087938066396,1887.6825277486387,50.1685350619114,0.0,0.350847084198198,13.104844633408103,0.0,747.5189183887287,4855.471979125855,48.7217898435639
2019-03-22,0.0,252.00874160408446,375.2132051885264,0.8147280521425952,0.0,0.0,3058.456849398623,551.2353244265352,269.2085007385222,1893.708540198268,43.99619893320816,0.0,0.37348237995292044,12.92234230473081,0.0,753.6643983990452,4918.972669197507,46.163921353554585
2019-03-23,0.0,252.00874160408446,375.2132051885264,0.8147280521425952,0.0,0.0,3058.456849398623,551.2353244265352,269.2085007385222,1893.708540198268,43.99619893320816,0.0,0.37348237995292044,12.92234230473081,0.0,753.6643983990452,4918.972669197507,46.163921353554585
2019-03-24,0.0,252.00874160408446,375.2132051885264,0.8147280521425952,0.0,0.0,3058.456849398623,551.2353244265352,269.2085007385222,1893.708540198268,43.99619893320816,0.0,0.37348237995292044,12.92234230473081,0.0,753.6643983990452,4918.972669197507,46.163921353554585
2019-03-25,0.0,252.5687610298713,376.0470123111676,0.8165385589251342,0.0,0.0,3065.253420175064,552.4602918141497,269.80674185127447,1897.916781398709,44.09396826417085,0.0,0.3743123407972603,12.951058620963545,0.0,755.3392081732653,4929.903719573502,46.26650784545137
2019-03-26,0.0,253.12878045565816,376.8808194338087,0.8183490657076735,0.0,0.0,3072.0499909515056,553.6852592017643,270.4049829640268,1902.1250225991494,44.19173759513354,0.0,0.37514230164160006,12.97977493719628,0.0,757.0140179474855,4940.834769949495,46.36909433734816
2019-03-27,0.0,253.68879988144502,377.71462655644984,0.8201595724902127,0.0,0.0,3078.8465617279476,554.9102265893788,271.003224076779,1906.33326379959,44.289506926096216,0.0,0.3759722624859399,13.008491253429016,0.0,758.6888277217056,4951.765820325489,46.471680829244946
2019-03-28,0.0,254.24881930723188,378.5484336790911,0.8219700792727517,0.0,0.0,3085.6431325043886,556.1351939769934,271.60146518953127,1910.5415050000304,44.387276257058915,0.0,0.37680222333027963,13.037207569661753,0.0,760.3636374959257,4962.696870701483,46.57426732114173
2019-03-29,0.0,254.80883873301872,379.38224080173217,0.8237805860552908,0.0,0.0,3092.43970328083,557.3601613646077,272.1997063022836,1914.749746200471,44.485045588021585,0.0,0.3776321841746195,13.065923885894486,0.0,762.0384472701459,4973.627921077479,46.67685381303852
2019-03-30,0.0,255.36885815880555,380.2160479243734,0.8255910928378298,0.0,0.0,3099.236274057271,558.5851287522222,272.7979474150359,1918.9579874009116,44.582814918984276,0.0,0.3784621450189593,13.09464020212722,0.0,763.7132570443658,4984.5589714534735,46.77944030493531
2019-03-31,0.0,255.9288775845924,381.0498550470146,0.8274015996203691,0.0,0.0,3106.0328448337127,559.8100961398368,273.3961885277881,1923.1662286013525,44.68058424994696,0.0,0.3792921058632992,13.123356518359955,0.0,765.3880668185859,4995.490021829467,46.88202679683209
2019-04-01,0.0,256.4888970103793,381.8836621696557,0.8292121064029081,0.0,0.0,3112.8294156101542,561.0350635274514,273.9944296405404,1927.3744698017929,44.778353580909645,0.0,0.380122066707639,13.152072834592692,0.0,767.0628765928062,5006.421072205461,46.984613288728895
2019-04-02,0.0,257.0489164361661,382.7174692922969,0.8310226131854471,0.0,0.0,3119.6259863865953,562.260030915066,274.5926707532926,1931.5827110022335,44.87612291187233,0.0,0.3809520275519789,13.180789150825426,0.0,768.7376863670262,5017.352122581457,47.08719978062567
2019-04-03,0.0,257.608935861953,383.5512764149381,0.8328331199679865,0.0,0.0,3126.422557163037,563.4849983026804,275.19091186604487,1935.7909522026741,44.97389224283501,0.0,0.3817819883963186,13.20950546705816,0.0,770.4124961412464,5028.283172957452,47.18978627252246
2019-04-04,0.0,258.16895528773983,384.3850835375792,0.8346436267505254,0.0,0.0,3133.2191279394788,564.7099656902949,275.7891529787972,1939.9991934031148,45.0716615737977,0.0,0.3826119492406585,13.238221783290896,0.0,772.0873059154665,5039.214223333445,47.292372764419255
2019-04-05,0.0,258.72897471352667,385.2188906602204,0.8364541335330645,0.0,0.0,3140.01569871592,565.9349330779096,276.3873940915494,1944.2074346035552,45.169430904760375,0.0,0.3834419100849982,13.266938099523632,0.0,773.7621156896865,5050.145273709439,47.394959256316035
2019-04-06,0.0,259.28899413931356,386.05269778286157,0.8382646403156038,0.0,0.0,3146.8122694923613,567.159900465524,276.9856352043017,1948.415675803996,45.26720023572307,0.0,0.384271870929338,13.295654415756367,0.0,775.4369254639066,5061.076324085434,47.49754574821283
2019-04-07,0.0,259.8490135651004,386.88650490550276,0.8400751470981427,0.0,0.0,3153.608840268803,568.3848678531385,277.5838763170539,1952.6239170044364,45.36496956668575,0.0,0.3851018317736779,13.324370731989102,0.0,777.1117352381267,5072.007374461428,47.600132240109616
2019-04-08,0.0,263.5949117508064,385.86117364100204,0.8576008527531213,0.0,0.0,3138.938073164188,584.8542653229771,274.07364381480073,1913.7231644559358,43.67907723035795,0.0,0.4420673260897293,13.294280742314708,0.0,779.8941347860807,5057.24695204894,46.68337586815249
2019-04-09,0.0,266.7807905107255,384.00203525386013,0.8733160516255607,0.0,0.0,3117.470735283133,600.098695405201,269.96517019979524,1870.6141707069944,41.89541556306745,0.0,0.4982028595614411,13.23547443640758,0.0,781.0017245598149,5031.555479260459,45.66403300429858
2019-04-10,0.0,269.96666927064473,382.1428968667182,0.8890312504980001,0.0,0.0,3096.003397402077,615.3431254874249,265.85669658478974,1827.5051769580532,40.11175389577696,0.0,0.5543383930331527,13.176668130500454,0.0,782.1093143335487,5005.864006471977,44.64469014044467
2019-04-11,0.0,273.15254803056376,380.2837584795763,0.9047464493704394,0.0,0.0,3074.5360595210213,630.587555569649,261.7482229697842,1784.3961832091118,38.32809222848647,0.0,0.6104739265048644,13.117861824593327,0.0,783.2169041072825,4980.172533683494,43.62534727659076
2019-04-12,0.0,276.33842679048297,378.4246200924344,0.9204616482428788,0.0,0.0,3053.0687216399656,645.831985651873,257.63974935477876,1741.2871894601706,36.54443056119597,0.0,0.6666094599765761,13.059055518686199,0.0,784.3244938810166,4954.481060895013,42.606004412736844
2019-04-13,0.0,279.5243055504021,376.5654817052925,0.9361768471153181,0.0,0.0,3031.6013837589103,661.0764157340968,253.53127573977324,1698.1781957112294,34.76076889390548,0.0,0.7227449934482879,13.000249212779073,0.0,785.4320836547505,4928.789588106531,41.58666154888293
2019-04-14,0.0,282.7101843103212,374.7063433181506,0.9518920459877576,0.0,0.0,3010.1340458778545,676.3208458163207,249.4228021247677,1655.069201962288,32.97710722661498,0.0,0.7788805269199995,12.941442906871943,0.0,786.5396734284845,4903.098115318049,40.56731868502902
2019-04-15,0.0,285.89606307024036,372.84720493100866,0.9676072448601969,0.0,0.0,2988.666707996799,691.5652758985447,245.31432850976222,1611.9602082133465,31.193445559324488,0.0,0.8350160603917112,12.882636600964819,0.0,787.6472632022184,4877.406642529567,39.547975821175115
2019-04-16,0.0,289.0819418301595,370.98806654386675,0.9833224437326364,0.0,0.0,2967.1993701157435,706.8097059807687,241.20585489475673,1568.8512144644055,29.409783892033996,0.0,0.8911515938634227,12.82383029505769,0.0,788.7548529759524,4851.715169741084,38.52863295732119
2019-04-17,0.0,292.2678205900786,369.12892815672484,0.9990376426050758,0.0,0.0,2945.7320322346877,722.0541360629926,237.09738127975123,1525.742220715464,27.6261222247435,0.0,0.9472871273351346,12.765023989150562,0.0,789.8624427496862,4826.023696952602,37.50929009346729
2019-04-18,0.0,295.4536993499978,367.26978976958287,1.014752841477515,0.0,0.0,2924.2646943536324,737.2985661452166,232.98890766474568,1482.6332269665227,25.84246055745301,0.0,1.0034226608068462,12.706217683243437,0.0,790.9700325234203,4800.332224164119,36.48994722961338
2019-04-19,0.0,298.63957810991695,365.410651382441,1.0304680403499547,0.0,0.0,2902.7973564725767,752.5429962274405,228.8804340497402,1439.5242332175812,24.058798890162514,0.0,1.0595581942785577,12.64741137733631,0.0,792.0776222971541,4774.6407513756385,35.470604365759456
2019-04-20,0.0,301.8254568698361,363.5515129952991,1.046183239222394,0.0,0.0,2881.3300185915205,767.7874263096644,224.7719604347347,1396.4152394686403,22.275137222872022,0.0,1.1156937277502696,12.58860507142918,0.0,793.1852120708882,4748.949278587156,34.45126150190555
2019-04-21,0.0,305.01133562975525,361.6923746081572,1.0618984380948333,0.0,0.0,2859.862680710465,783.0318563918886,220.6634868197292,1353.306245719699,20.491475555581523,0.0,1.1718292612219814,12.529798765522052,0.0,794.292801844622,4723.257805798673,33.43191863805164
2019-04-22,0.0,308.1972143896744,359.8332362210152,1.0776136369672726,0.0,0.0,2838.39534282941,798.2762864741125,216.55501320472368,1310.1972519707576,18.707813888291035,0.0,1.227964794693693,12.470992459614926,0.0,795.400391618356,4697.566333010192,32.41257577419773
2019-04-23,0.0,308.1972143896744,359.8332362210152,1.0776136369672726,0.0,0.0,2838.39534282941,798.2762864741125,216.55501320472368,1310.1972519707576,18.707813888291035,0.0,1.227964794693693,12.470992459614926,0.0,795.400391618356,4697.566333010192,32.41257577419773
2019-04-24,0.0,307.5344246813095,359.05940130441087,1.0752961882856227,0.0,0.0,2832.291266823325,796.5595632773939,216.08930349890707,1307.379623471896,18.66758203046675,0.0,1.2253240101889753,12.444173120992097,0.0,793.6898531417575,4687.464039820923,32.3428713101672
2019-04-25,0.0,306.8716349729446,358.2855663878065,1.0729787396039727,0.0,0.0,2826.18719081724,794.8428400806754,215.62359379309044,1304.561994973034,18.62735017264247,0.0,1.2226832256842577,12.417353782369272,0.0,791.9793146651589,4677.361746631653,32.27316684613666
2019-04-26,0.0,306.20884526457974,357.51173147120227,1.0706612909223225,0.0,0.0,2820.0831148111556,793.1261168839569,215.15788408727383,1301.744366474172,18.587118314818188,0.0,1.22004244117954,12.390534443746445,0.0,790.2687761885602,4667.259453442384,32.20346238210613
2019-04-27,0.0,305.5460555562148,356.7378965545979,1.0683438422406726,0.0,0.0,2813.979038805071,791.4093936872384,214.69217438145725,1298.9267379753103,18.54688645699391,0.0,1.2174016566748225,12.363715105123614,0.0,788.5582377119616,4657.157160253116,32.133757918075595
2019-04-28,0.0,304.8832658478499,355.9640616379935,1.0660263935590226,0.0,0.0,2807.8749627989864,789.6926704905198,214.2264646756406,1296.1091094764483,18.506654599169625,0.0,1.2147608721701046,12.336895766500787,0.0,786.8476992353629,4647.054867063846,32.064053454045066
2019-04-29,0.0,304.220476139485,355.1902267213892,1.0637089448773724,0.0,0.0,2801.7708867929014,787.9759472938014,213.760754969824,1293.2914809775866,18.466422741345344,0.0,1.212120087665387,12.310076427877961,0.0,785.1371607587644,4636.952573874576,31.99434899001453
2019-04-30,0.0,303.55768643112015,354.4163918047849,1.0613914961957225,0.0,0.0,2795.6668107868168,786.2592240970828,213.29504526400743,1290.473852478725,18.42619088352106,0.0,1.2094793031606696,12.283257089255132,0.0,783.4266222821658,4626.850280685307,31.924644525984
2019-05-01,0.0,302.8948967227552,353.6425568881806,1.0590740475140723,0.0,0.0,2789.5627347807317,784.5425009003642,212.8293355581908,1287.6562239798632,18.385959025696778,0.0,1.2068385186559518,12.256437750632305,0.0,781.716083805567,4616.747987496038,31.854940061953464
2019-05-02,0.0,302.2321070143904,352.86872197157624,1.0567565988324221,0.0,0.0,2783.458658774647,782.8257777036457,212.3636258523742,1284.8385954810012,18.345727167872493,0.0,1.2041977341512344,12.229618412009478,0.0,780.0055453289684,4606.645694306769,31.785235597922934
2019-05-03,0.0,301.5693173060255,352.0948870549719,1.0544391501507722,0.0,0.0,2777.3545827685625,781.1090545069272,211.89791614655758,1282.0209669821395,18.30549531004822,0.0,1.2015569496465168,12.202799073386652,0.0,778.2950068523699,4596.543401117499,31.715531133892398
2019-05-04,0.0,300.9065275976606,351.3210521383675,1.0521217014691222,0.0,0.0,2771.2505067624775,779.3923313102088,211.43220644074097,1279.2033384832775,18.265263452223937,0.0,1.1989161651417992,12.175979734763821,0.0,776.5844683757712,4586.44110792823,31.645826669861865
