Date,AK,CA,GA,ID,LA,MA,MD,ME,MI,MN,MT,ND,NH,NY,TX,VT,WA
2015-11-12,0.0,0.0,0.0,1850.7446231257252,37.55400475812847,73.30901075742827,37.5369873901829,39.75171663354625,44.05014981532821,657.2871128470437,1372.1688051922429,1140.1937119642132,236.0872961993509,571.1657876387025,119.80063294828953,39.760472026536725,1144.655467429345
2015-11-13,0.0,0.0,0.0,1846.873734182672,40.68350515463917,72.16725675413187,40.665069672698145,40.0016442885677,43.57583471093967,659.0545942227442,1365.7230135503087,1141.8995622186337,235.26051897405375,577.4890989016257,113.44327829450688,40.07267607948042,1146.01689486028
2015-11-14,0.0,0.0,0.0,1843.0028452396193,43.81300555114988,71.02550275083544,43.79315195521339,40.25157194358914,43.10151960655113,660.8220755984446,1359.2772219083738,1143.6054124730547,234.43374174875655,583.8124101645491,107.0859236407242,40.38488013242411,1147.3783222912157
2015-11-15,0.0,0.0,0.0,1839.1319562965666,46.942505947660585,69.88374874753906,46.92123423772863,40.501499598610586,42.62720450216259,662.5895569741452,1352.8314302664396,1145.3112627274757,233.60696452345937,590.1357214274723,100.72856898694153,40.69708418536781,1148.7397497221507
2015-11-16,0.0,0.0,0.0,1835.2610673535137,50.07200634417129,68.74199474424263,50.04931652024388,40.75142725363203,42.15288939777405,664.3570383498458,1346.385638624505,1147.0171129818964,232.7801872981622,596.4590326903955,94.37121433315886,41.0092882383115,1150.101177153086
2015-11-17,0.0,0.0,0.0,1827.4305920399154,53.1005551149881,67.44974838449804,53.07649292267798,40.914168434881326,41.58678584876998,664.6980993297657,1337.0271215277144,1146.2572936811496,231.4504506737983,601.5120695234531,87.79677772614481,41.233886943219105,1148.9895417158903
2015-11-18,0.0,0.0,0.0,1819.600116726317,56.12910388580492,66.15750202475343,56.10366932511209,41.076909616130614,41.02068229976591,665.0391603096856,1327.6686044309233,1145.497474380403,230.12071404943438,606.5651063565108,81.2223411191308,41.45848564812671,1147.8779062786946
2015-11-19,0.0,0.0,0.0,1811.7696414127188,59.15765265662173,64.86525566500882,59.130845727546195,41.2396507973799,40.45457875076185,665.3802212896056,1318.3100873341327,1144.737655079656,228.79097742507054,611.6181431895684,74.64790451211678,41.68308435303431,1146.7662708414991
2015-11-20,0.0,0.0,0.0,1803.9391660991205,62.18620142743854,63.573009305264215,62.158022129980296,41.4023919786292,39.88847520175778,665.7212822695253,1308.9515702373424,1143.977835778909,227.46124080070663,616.671180022626,68.07346790510273,41.907683057941924,1145.6546354043035
2015-11-21,0.0,0.0,0.0,1796.1086907855222,65.21475019825536,62.28076294551961,65.18519853241442,41.565133159878485,39.32237165275371,666.0623432494452,1299.5930531405515,1143.2180164781623,226.13150417634273,621.7242168556837,61.49903129808872,42.13228176284953,1144.5429999671078
2015-11-22,0.0,0.0,0.0,1788.2782154719237,68.24329896907216,60.98851658577501,68.21237493484851,41.72787434112777,38.75626810374963,666.4034042293654,1290.234536043761,1142.4581971774155,224.80176755197883,626.7772536887412,54.92459469107469,42.35688046775714,1143.431364529912
2015-11-23,0.0,0.0,0.0,1780.4477401583256,71.27184773988898,59.6962702260304,71.2395513372826,41.89061552237707,38.19016455474557,666.7444652092852,1280.87601894697,1141.6983778766687,223.47203092761495,631.8302905217989,48.35015808406067,42.58147917266474,1142.3197290927162
2015-11-24,0.0,0.0,0.0,1772.617264844727,74.3003965107058,58.40402386628578,74.26672773971671,42.053356703626356,37.6240610057415,667.0855261892052,1271.5175018501795,1140.938558575922,222.14229430325102,636.8833273548565,41.77572147704664,42.80607787757235,1141.2080936555205
2015-11-25,0.0,0.0,0.0,1764.7867895311288,77.32894528152259,57.111777506541195,77.29390414215084,42.21609788487565,37.057957456737434,667.4265871691252,1262.158984753389,1140.178739275175,220.81255767888712,641.9363641879141,35.20128487003261,43.030676582479956,1140.0964582183253
2015-11-26,0.0,0.0,0.0,1756.9563142175305,80.3574940523394,55.819531146796585,80.32108054458493,42.37883906612494,36.49185390773337,667.7676481490449,1252.8004676565981,1139.4189199744283,219.48282105452327,646.9894010209719,28.626848263018584,43.25527528738756,1138.9848227811297
2015-11-27,0.0,0.0,0.0,1749.1258389039322,83.38604282315622,54.527284787051975,83.34825694701902,42.54158024737423,35.925750358729296,668.108709128965,1243.4419505598078,1138.6591006736815,218.15308443015937,652.0424378540295,22.05241165600456,43.47987399229516,1137.8731873439338
2015-11-28,0.0,0.0,0.0,1741.295363590334,86.41459159397304,53.23503842730737,86.37543334945315,42.70432142862352,35.359646809725234,668.449770108885,1234.083433463017,1137.8992813729346,216.82334780579546,657.0954746870868,15.477975048990531,43.704472697202775,1136.761551906738
2015-11-29,0.0,0.0,0.0,1733.4648882767358,89.44314036478984,51.94279206756278,89.40260975188724,42.86706260987281,34.79354326072117,668.7908310888048,1224.7249163662264,1137.1394620721878,215.49361118143156,662.1485115201446,8.903538441976503,43.92907140211039,1135.6499164695424
2015-11-30,0.0,0.0,0.0,1725.6344129631373,92.47168913560667,50.65054570781817,92.42978615432135,43.0298037911221,34.227439711717096,669.1318920687248,1215.3663992694355,1136.379642771441,214.1638745570677,667.2015483532023,2.329101834962476,44.15367010701799,1134.5382810323467
2015-12-01,0.0,0.0,0.0,1731.0071065525512,89.34218873909595,51.57700306383532,92.33669990976475,44.90258719587401,34.77020341172358,666.3894921090674,1215.494949841339,1138.2350769788754,212.6224477523203,662.81750136027,2.3180835220605425,44.25201510206628,1137.5897018083294
2015-12-02,0.0,0.0,0.0,1736.3798001419655,86.21268834258525,52.50346041985249,92.24361366520813,46.775370600625926,35.31296711173005,663.64709214941,1215.6235004132425,1140.0905111863099,211.08102094757297,658.4334543673375,2.3070652091586097,44.350360097114596,1140.641122584312
2015-12-03,0.0,0.0,0.0,1741.7524937313792,83.08318794607455,53.42991777586964,92.15052742065154,48.64815400537784,35.85573081173653,660.9046921897525,1215.7520509851456,1141.9459453937443,209.53959414282556,654.049407374405,2.296046896256676,44.448705092162896,1143.6925433602946
2015-12-04,0.0,0.0,0.0,1747.1251873207934,79.95368754956385,54.3563751318868,92.05744117609493,50.52093741012975,36.398494511743,658.1622922300952,1215.8806015570487,1143.8013796011785,207.9981673380782,649.6653603814726,2.2850285833547432,44.547050087211204,1146.7439641362776
2015-12-05,0.0,0.0,0.0,1752.4978809102074,76.82418715305313,55.28283248790395,91.96435493153832,52.39372081488166,36.941258211749485,655.4198922704379,1216.0091521289526,1145.656813808613,206.45674053333082,645.2813133885402,2.2740102704528105,44.64539508225949,1149.7953849122598
2015-12-06,0.0,0.0,0.0,1757.8705744996214,73.69468675654242,56.20928984392113,91.87126868698172,54.26650421963356,37.48402191175595,652.6774923107804,1216.137702700856,1147.5122480160474,204.9153137285834,640.8972663956077,2.262991957550877,44.7437400773078,1152.8468056882423
2015-12-07,0.0,0.0,0.0,1763.2432680890354,70.56518636003172,57.13574719993829,91.77818244242512,56.13928762438548,38.02678561176244,649.935092351123,1216.2662532727588,1149.3676822234818,203.37388692383607,636.5132194026753,2.2519736446489445,44.8420850723561,1155.898226464225
2015-12-08,0.0,0.0,0.0,1768.6159616784496,67.43568596352102,58.06220455595544,91.6850961978685,58.01207102913739,38.56954931176892,647.1926923914656,1216.3948038446622,1151.223116430916,201.8324601190887,632.129172409743,2.240955331747011,44.9404300674044,1158.9496472402077
2015-12-09,0.0,0.0,0.0,1773.9886552678634,64.3061855670103,58.9886619119726,91.59200995331192,59.8848544338893,39.112313011775385,644.4502924318082,1216.523354416566,1153.0785506383504,200.29103331434135,627.7451254168103,2.229937018845078,45.0387750624527,1162.0010680161902
2015-12-10,0.0,0.0,0.0,1779.3613488572776,61.1766851704996,59.91511926798976,91.4989237087553,61.75763783864121,39.65507671178187,641.707892472151,1216.6519049884691,1154.9339848457848,198.74960650959397,623.361078423878,2.2189187059431448,45.137120057501,1165.0524887921729
2015-12-11,0.0,0.0,0.0,1784.7340424466915,58.047184773988896,60.84157662400692,91.4058374641987,63.63042124339312,40.19784041178835,638.9654925124935,1216.7804555603723,1156.7894190532193,197.20817970484657,618.9770314309457,2.2079003930412116,45.2354650525493,1168.1039095681554
2015-12-12,0.0,0.0,0.0,1790.1067360361055,54.91768437747819,61.76803398002407,91.31275121964208,65.50320464814503,40.74060411179482,636.2230925528362,1216.9090061322754,1158.6448532606537,195.66675290009923,614.5929844380131,2.1968820801392788,45.333810047597595,1171.1553303441378
2015-12-13,0.0,0.0,0.0,1795.4794296255195,51.78818398096749,62.69449133604123,91.21966497508548,67.37598805289696,41.283367811801305,633.4806925931786,1217.0375567041792,1160.500287468088,194.12532609535185,610.2089374450808,2.185863767237345,45.4321550426459,1174.2067511201205
2015-12-14,0.0,0.0,0.0,1800.8521232149335,48.658683584456774,63.6209486920584,91.12657873052886,69.24877145764884,41.82613151180777,630.7382926335213,1217.1661072760826,1162.3557216755225,192.58389929060448,605.8248904521482,2.1748454543354123,45.5305000376942,1177.258171896103
2015-12-15,0.0,0.0,0.0,1806.2248168043473,45.529183187946074,64.54740604807556,91.03349248597227,71.12155486240079,42.368895211814255,627.995892673864,1217.2946578479857,1164.2111558829567,191.0424724858571,601.4408434592159,2.163827141433479,45.62884503274251,1180.309592672086
2015-12-16,0.0,0.0,0.0,1811.5975103937615,42.39968279143537,65.47386340409271,90.94040624141566,72.99433826715268,42.91165891182073,625.2534927142066,1217.4232084198889,1166.0665900903912,189.50104568110976,597.0567964662835,2.1528088285315463,45.727190027790805,1183.3610134480684
2015-12-17,0.0,0.0,0.0,1818.8540843466724,39.37113402061856,66.45561611568608,90.94822587694019,74.91409744023552,43.49178881238584,623.2415860865018,1218.8785782049688,1169.1626134274884,188.19342223286571,593.4011354431689,2.144333203222367,45.87373771946249,1187.651013133475
2015-12-18,0.0,0.0,0.0,1826.1106582995833,36.342585249801736,67.43736882727947,90.95604551246473,76.83385661331835,44.07191871295097,621.2296794587972,1220.3339479900485,1172.258636764586,186.8857987846217,589.7454744200545,2.1358575779131876,46.020285411134175,1191.9410128188817
2015-12-19,0.0,0.0,0.0,1833.3672322524942,33.314036478984924,68.41912153887284,90.96386514798925,78.75361578640117,44.65204861351609,619.2177728310926,1221.7893177751278,1175.3546601016837,185.57817533637765,586.0898133969398,2.1273819526040088,46.16683310280586,1196.231012504288
2015-12-20,0.0,0.0,0.0,1840.6238062054051,30.285487708168116,69.40087425046622,90.97168478351378,80.67337495948401,45.232178514081205,617.2058662033878,1223.2446875602075,1178.4506834387812,184.27055188813364,582.4341523738252,2.1189063272948285,46.313380794477546,1200.5210121896946
2015-12-21,0.0,0.0,0.0,1847.880380158316,27.25693893735131,70.3826269620596,90.97950441903829,82.59313413256683,45.812308414646324,615.1939595756834,1224.700057345287,1181.5467067758789,182.9629284398896,578.7784913507109,2.110430701985649,46.45992848614923,1204.8110118751013
2015-12-22,0.0,0.0,0.0,1855.1369541112267,24.228390166534496,71.36437967365299,90.98732405456285,84.51289330564967,46.39243831521145,613.1820529479786,1226.155427130367,1184.6427301129763,181.6553049916456,575.1228303275963,2.1019550766764703,46.60647617782091,1209.1010115605077
2015-12-23,0.0,0.0,0.0,1862.3935280641376,21.199841395717684,72.34613238524638,90.99514369008737,86.43265247873249,46.97256821577657,611.1701463202742,1227.6107969154461,1187.7387534500738,180.3476815434016,571.4671693044819,2.093479451367291,46.75302386949259,1213.3910112459146
2015-12-24,0.0,0.0,0.0,1869.6501020170485,18.171292624900868,73.32788509683975,91.0029633256119,88.35241165181532,47.552698116341695,609.1582396925694,1229.0661667005256,1190.8347767871714,179.04005809515758,567.8115082813673,2.0850038260581116,46.89957156116427,1217.681010931321
2015-12-25,0.0,0.0,0.0,1876.9066759699597,15.142743854084058,74.30963780843312,91.01078296113643,90.27217082489815,48.13282801690681,607.1463330648648,1230.5215364856056,1193.9308001242687,177.73243464691356,564.1558472582526,2.0765282007489323,47.046119252835965,1221.9710106167272
2015-12-26,0.0,0.0,0.0,1884.1632499228704,12.114195083267246,75.29139052002651,91.01860259666095,92.19192999798099,48.712957917471925,605.1344264371602,1231.976906270685,1197.0268234613661,176.42481119866952,560.5001862351382,2.068052575439753,47.19266694450764,1226.2610103021339
2015-12-27,0.0,0.0,0.0,1891.4198238757815,9.085646312450436,76.2731432316199,91.02642223218551,94.11168917106383,49.29308781803705,603.1225198094555,1233.4322760557645,1200.1228467984638,175.1171877504255,556.8445252120237,2.0595769501305736,47.33921463617933,1230.5510099875405
2015-12-28,0.0,0.0,0.0,1898.676397828692,6.057097541633624,77.25489594321327,91.03424186771004,96.03144834414665,49.87321771860216,601.1106131817509,1234.887645840844,1203.2188701355612,173.80956430218146,553.1888641889092,2.0511013248213943,47.48576232785101,1234.8410096729472
2015-12-29,0.0,0.0,0.0,1905.932971781603,3.028548770816812,78.23664865480666,91.04206150323456,97.95120751722948,50.45334761916729,599.0987065540463,1236.3430156259237,1206.3148934726587,172.50194085393744,549.5332031657947,2.042625699512215,47.63231001952269,1239.1310093583538
2015-12-30,0.0,0.0,0.0,1913.189545734514,0.0,79.21840136640003,91.04988113875909,99.87096669031231,51.03347751973241,597.0867999263417,1237.7983854110034,1209.4109168097564,171.19431740569343,545.8775421426801,2.0341500742030347,47.77885771119438,1243.4210090437603
2015-12-31,0.0,0.0,0.0,1913.189545734514,0.0,79.21840136640003,91.04988113875909,99.87096669031231,51.03347751973241,597.0867999263417,1237.7983854110034,1209.4109168097564,171.19431740569343,545.8775421426801,2.0341500742030347,47.77885771119438,1243.4210090437603
2016-01-01,0.0,0.0,0.0,1922.5192305673565,0.0,91.23431119460602,80.13713093878924,110.30758722959312,48.877884943127896,612.6301416049416,1276.9038396359942,1224.6998488169818,176.93357483310342,585.3985341771688,2.0481945004350153,48.58953679913787,1237.4901252929485
2016-01-02,0.0,0.0,0.0,1923.3942991629708,0.0,101.66450919960744,77.37378159607238,115.82367280648047,48.41025262253281,613.1381040542178,1290.5355694648956,1230.1726721622713,178.48481992171858,602.3984705676954,2.0428467341153413,49.05514718326148,1236.528437718781
2016-01-03,0.0,0.0,0.0,1924.269367758585,0.0,112.09470720460885,74.61043225335551,121.33975838336787,47.94262030193772,613.6460665034936,1304.1672992937968,1235.6454955075615,180.03606501033377,619.3984069582225,2.037498967795668,49.52075756738509,1235.5667501446135
2016-01-04,0.0,0.0,0.0,1925.1444363541991,0.0,122.52490520961027,71.84708291063863,126.85584396025523,47.47498798134263,614.1540289527697,1317.7990291226972,1241.1183188528512,181.58731009894896,636.3983433487491,2.0321512014759944,49.98636795150871,1234.6050625704459
2016-01-05,0.0,0.0,0.0,1926.0195049498134,0.0,132.95510321461168,69.08373356792177,132.37192953714262,47.00735566074755,614.6619914020457,1331.4307589515984,1246.5911421981405,183.13855518756412,653.3982797392758,2.0268034351563204,50.45197833563233,1233.643374996279
2016-01-06,0.0,0.0,0.0,1926.8945735454274,0.0,143.38530121961313,66.3203842252049,137.88801511403,46.539723340152456,615.1699538513218,1345.0624887804997,1252.0639655434306,184.68980027617928,670.3982161298026,2.021455668836647,50.91758871975595,1232.681687422111
2016-01-07,0.0,0.0,0.0,1927.7696421410417,0.0,153.8154992246145,63.557034882488026,143.40410069091737,46.07209101955736,615.6779163005978,1358.6942186094009,1257.5367888887204,186.24104536479447,687.3981525203293,2.0161079025169735,51.383199103879555,1231.7199998479434
2016-01-08,0.0,0.0,0.0,1928.644710736656,0.0,164.24569722961596,60.793685539771154,148.92018626780472,45.60445869896228,616.185878749874,1372.3259484383013,1263.00961223401,187.79229045340963,704.3980889108561,2.0107601361972995,51.848809488003184,1230.758312273776
2016-01-09,0.0,0.0,0.0,1929.51977933227,0.0,174.67589523461734,58.030336197054275,154.43627184469213,45.13682637836719,616.6938411991498,1385.9576782672025,1268.4824355792998,189.34353554202482,721.3980253013827,2.005412369877626,52.3144198721268,1229.7966246996082
2016-01-10,0.0,0.0,0.0,1930.3948479278843,0.0,185.1060932396188,55.266986854337404,159.95235742157948,44.669194057772096,617.201803648426,1399.5894080961039,1273.9552589245895,190.89478063064,738.3979616919096,2.000064603557952,52.780030256250406,1228.8349371254408
2016-01-11,0.0,0.0,0.0,1931.2699165234985,0.0,195.53629124462017,52.50363751162053,165.46844299846688,44.20156173717701,617.709766097702,1413.221137925005,1279.4280822698793,192.44602571925518,755.3978980824362,1.9947168372382786,53.24564064037403,1227.8732495512736
2016-01-12,0.0,0.0,0.0,1932.1449851191126,0.0,205.9664892496216,49.74028816890367,170.98452857535423,43.73392941658193,618.217728546978,1426.8528677539055,1284.9009056151692,193.99727080787036,772.3978344729629,1.989369070918605,53.71125102449764,1226.911561977106
2016-01-13,0.0,0.0,0.0,1933.0200537147268,0.0,216.39668725462303,46.97693882618679,176.5006141522416,43.26629709598684,618.725690996254,1440.4845975828066,1290.3737289604587,195.54851589648558,789.3977708634897,1.9840213045989312,54.17686140862125,1225.9498744029383
2016-01-14,0.0,0.0,0.0,1933.8951223103409,0.0,226.82688525962442,44.213589483469924,182.01669972912896,42.79866477539175,619.2336534455302,1454.116327411708,1295.846552305749,197.09976098510072,806.3977072540165,1.9786735382792577,54.642471792744864,1224.988186828771
2016-01-15,0.0,0.0,0.0,1934.7701909059551,0.0,237.2570832646259,41.45024014075305,187.53278530601634,42.33103245479666,619.741615894806,1467.7480572406091,1301.3193756510384,198.6510060737159,823.3976436445431,1.973325771959584,55.108082176868486,1224.0264992546033
2016-01-16,0.0,0.0,0.0,1935.6452595015696,0.0,247.68728126962728,38.68689079803619,193.0488708829037,41.86340013420158,620.2495783440822,1481.3797870695096,1306.7921989963284,200.2022511623311,840.39758003507,1.9679780056399103,55.5736925609921,1223.0648116804357
2016-01-17,0.0,0.0,0.0,1936.5203280971834,0.0,258.1174792746287,35.92354145531931,198.5649564597911,41.39576781360648,620.7575407933582,1495.0115168984107,1312.265022341618,201.75349625094626,857.3975164255967,1.9626302393202366,56.039302945115715,1222.103124106268
2016-01-18,0.0,0.0,0.0,1941.873319037258,0.0,269.45275786202006,33.16019211260244,204.70236173543552,41.009322958863976,622.7077125590342,1512.4874398415052,1320.9181025278972,203.81490152899352,876.8765256655544,1.9616344483503665,56.647654106109954,1223.9221289128873
2016-01-19,0.0,0.0,0.0,1947.2263099773322,0.0,280.7880364494115,30.396842769885577,210.83976701108003,40.62287810412146,624.6578843247103,1529.9633627845997,1329.5711827141765,205.87630680704075,896.355534905512,1.9606386573804961,57.25600526710421,1225.7411337195063
2016-01-20,0.0,0.0,0.0,1952.5793009174065,0.0,292.1233150368029,27.633493427168702,216.97717228672443,40.23643324937895,626.608056090386,1547.439285727694,1338.2242629004554,207.93771208508798,915.8345441454695,1.9596428664106256,57.864356428098446,1227.560138526125
2016-01-21,0.0,0.0,0.0,1957.9322918574808,0.0,303.45859362419435,24.870144084451834,223.11457756236888,39.84998839463643,628.558227856062,1564.9152086707884,1346.8773430867345,209.9991173631352,935.3135533854273,1.9586470754407554,58.472707589092686,1229.3791433327438
2016-01-22,0.0,0.0,0.0,1963.2852827975553,0.0,314.79387221158566,22.106794741734962,229.25198283801333,39.46354353989392,630.5083996217378,1582.391131613883,1355.5304232730136,212.06052264118244,954.7925626253848,1.9576512844708853,59.081058750086925,1231.1981481393627
2016-01-23,0.0,0.0,0.0,1968.6382737376293,0.0,326.12915079897715,19.34344539901809,235.3893881136578,39.07709868515141,632.4585713874138,1599.8670545569776,1364.183503459293,214.12192791922965,974.2715718653426,1.9566554935010152,59.68940991108118,1233.0171529459817
2016-01-24,0.0,0.0,0.0,1973.9912646777038,0.0,337.4644293863685,16.58009605630122,241.5267933893022,38.6906538304089,634.4087431530896,1617.3429775000718,1372.836583645572,216.18333319727688,993.7505811053003,1.9556597025311446,60.29776107207542,1234.8361577526007
2016-01-25,0.0,0.0,0.0,1979.3442556177781,0.0,348.79970797376,13.816746713584351,247.66419866494667,38.30420897566639,636.3589149187657,1634.818900443166,1381.4896638318512,218.2447384753241,1013.2295903452577,1.9546639115612745,60.906112233069656,1236.6551625592194
2016-01-26,0.0,0.0,0.0,1984.6972465578526,0.0,360.1349865611514,11.053397370867481,253.80160394059112,37.91776412092386,638.3090866844415,1652.2948233862608,1390.1427440181303,220.30614375337137,1032.7085995852156,1.9536681205914044,61.514463394063895,1238.4741673658384
2016-01-27,0.0,0.0,0.0,1990.050237497927,0.0,371.47026514854286,8.290048028150613,259.93900921623555,37.53131926618136,640.2592584501175,1669.7707463293552,1398.7958242044097,222.36754903141858,1052.1876088251731,1.9526723296215343,62.12281455505815,1240.2931721724572
2016-01-28,0.0,0.0,0.0,1995.4032284380012,0.0,382.8055437359341,5.5266986854337405,266.07641449188,37.14487441143885,642.2094302157933,1687.2466692724493,1407.4489043906888,224.42895430946584,1071.666618065131,1.9516765386516635,62.73116571605238,1242.1121769790761
2016-01-29,0.0,0.0,0.0,2000.7562193780755,0.0,394.14082232332555,2.7633493427168703,272.21381976752446,36.758429556696335,644.1596019814693,1704.7225922155437,1416.1019845769679,226.49035958751307,1091.1456273050885,1.9506807476817933,63.33951687704663,1243.931181785695
2016-01-30,0.0,0.0,0.0,2006.10921031815,0.0,405.476100910717,0.0,278.35122504316894,36.37198470195383,646.1097737471451,1722.1985151586384,1424.755064763247,228.5517648655603,1110.624636545046,1.9496849567119232,63.947868038040866,1245.750186592314
2016-01-31,0.0,0.0,0.0,2010.58713266261,0.0,406.381181493107,0.0,278.9725447419259,36.45317216780639,647.551983063545,1726.042708272832,1427.9353216042362,229.06192505499234,1113.103709394477,1.9540369320617266,64.0906088149115,1248.5308789731002
2016-02-01,0.0,0.0,0.0,2010.477930471695,0.0,404.53966964550324,0.0,276.2292444342746,36.78256131497971,646.7999323054338,1725.0214938567779,1432.2858613857402,228.37097811800018,1107.6658141003193,1.9709653785495214,63.980428204762795,1251.5387433955368
2016-02-02,0.0,0.0,0.0,2010.3687282807803,0.0,402.6981577978995,0.0,273.48594412662334,37.11195046215301,646.0478815473227,1724.000279440724,1436.6364011672433,227.68003118100796,1102.2279188061618,1.9878938250373157,63.870247594614106,1254.5466078179736
2016-02-03,0.0,0.0,0.0,2010.2595260898652,0.0,400.8566459502958,0.0,270.74264381897206,37.44133960932631,645.2958307892117,1722.9790650246703,1440.9869409487467,226.9890842440158,1096.790023512004,2.0048222715251103,63.76006698446541,1257.5544722404104
2016-02-04,0.0,0.0,0.0,2010.15032389895,0.0,399.015134102692,0.0,267.9993435113207,37.77072875649962,644.5437800311005,1721.9578506086166,1445.3374807302503,226.29813730702358,1091.3521282178463,2.021750718012905,63.64988637431672,1260.5623366628467
2016-02-05,0.0,0.0,0.0,2010.0411217080355,0.0,397.17362225508833,0.0,265.25604320366944,38.10011790367294,643.7917292729894,1720.936636192563,1449.6880205117538,225.60719037003145,1085.9142329236888,2.0386791645006994,63.53970576416801,1263.5702010852838
2016-02-06,0.0,0.0,0.0,2009.9319195171204,0.0,395.3321104074846,0.0,262.51274289601815,38.42950705084624,643.0396785148782,1719.915421776509,1454.038560293257,224.91624343303926,1080.476337629531,2.0556076109884938,63.42952515401932,1266.5780655077203
2016-02-07,0.0,0.0,0.0,2009.8227173262053,0.0,393.4905985598808,0.0,259.76944258836687,38.75889619801954,642.287627756767,1718.894207360455,1458.3891000747608,224.22529649604706,1075.038442335373,2.0725360574762886,63.31934454387063,1269.5859299301571
2016-02-08,0.0,0.0,0.0,2009.7135151352907,0.0,391.6490867122771,0.0,257.02614228071553,39.08828534519285,641.535576998656,1717.8729929444014,1462.7396398562641,223.53434955905485,1069.6005470412153,2.0894645039640833,63.209163933721925,1272.593794352594
2016-02-09,0.0,0.0,0.0,2009.6043129443756,0.0,389.8075748646734,0.0,254.28284197306425,39.41767449236615,640.7835262405447,1716.8517785283475,1467.0901796377677,222.8434026220627,1064.162651747058,2.106392950451878,63.09898332357323,1275.6016587750303
2016-02-10,0.0,0.0,0.0,2009.4951107534612,0.0,387.9660630170696,0.0,251.5395416654129,39.74706363953946,640.0314754824336,1715.8305641122938,1471.4407194192713,222.1524556850705,1058.7247564529,2.1233213969396725,62.98880271342453,1278.609523197467
2016-02-11,0.0,0.0,0.0,2009.385908562546,0.0,386.12455116946586,0.0,248.79624135776163,40.07645278671277,639.2794247243226,1714.8093496962401,1475.7912592007744,221.46150874807836,1053.2868611587423,2.140249843427467,62.878622103275845,1281.6173876199039
2016-02-12,0.0,0.0,0.0,2009.2767063716312,0.0,384.2830393218621,0.0,246.05294105011032,40.40584193388607,638.5273739662113,1713.7881352801865,1480.141798982278,220.77056181108614,1047.848965864585,2.1571782899152616,62.76844149312715,1284.6252520423407
2016-02-13,0.0,0.0,0.0,2009.1675041807164,0.0,382.44152747425835,0.0,243.30964074245904,40.73523108105938,637.7753232081001,1712.7669208641323,1484.4923387637816,220.07961487409398,1042.411070570427,2.1741067364030555,62.658260882978446,1287.6331164647768
2016-02-14,0.0,0.0,0.0,2009.0583019898013,0.0,380.6000156266547,0.0,240.5663404348077,41.064620228232684,637.023272449989,1711.7457064480784,1488.842878545285,219.3886679371018,1036.9731752762693,2.1910351828908503,62.54808027282976,1290.6409808872138
2016-02-15,0.0,0.0,0.0,2008.9490997988864,0.0,378.7585037790509,0.0,237.82304012715642,41.39400937540599,636.2712216918778,1710.724492032025,1493.1934183267883,218.6977210001096,1031.5352799821117,2.2079636293786447,62.437899662681055,1293.6488453096504
2016-02-16,0.0,0.0,0.0,2004.6579187819227,0.0,376.18911086066964,0.0,234.675492379226,41.62619804502861,634.2185267834643,1706.1729817617936,1494.288199142108,217.57410465603533,1024.129083976819,2.2197287152819274,62.201295784501696,1293.861361090549
2016-02-17,0.0,0.0,0.0,1995.8888154204988,0.0,372.71463735989846,0.0,230.9066249325385,41.77719924879865,630.7236225586508,1697.777278377369,1492.2027231164382,215.940328122529,1014.2438151220956,2.227141825835406,61.821951129451705,1291.2931844906614
2016-02-18,0.0,0.0,0.0,1987.1197120590748,0.0,369.2401638591273,0.0,227.137757485851,41.9282004525687,627.2287183338374,1689.3815749929443,1490.1172470907684,214.30655158902266,1004.3585462673722,2.2345549363888844,61.44260647440171,1288.7250078907734
2016-02-19,0.0,0.0,0.0,1978.3506086976508,0.0,365.7656903583561,0.0,223.36889003916357,42.07920165633874,623.733814109024,1680.9858716085196,1488.0317710650988,212.67277505551633,994.4732774126487,2.241968046942363,61.06326181935171,1286.1568312908855
2016-02-20,0.0,0.0,0.0,1969.5815053362269,0.0,362.2912168575848,0.0,219.60002259247608,42.2302028601088,620.2389098842106,1672.5901682240954,1485.9462950394288,211.03899852200996,984.5880085579253,2.2493811574958418,60.683917164301725,1283.5886546909978
2016-02-21,0.0,0.0,0.0,1960.8124019748027,0.0,358.8167433568136,0.0,215.83115514578859,42.381204063878826,616.7440056593973,1664.1944648396704,1483.860819013759,209.40522198850363,974.7027397032018,2.2567942680493203,60.30457250925172,1281.0204780911101
2016-02-22,0.0,0.0,0.0,1952.043298613379,0.0,355.3422698560424,0.0,212.0622876991011,42.53220526764887,613.2491014345837,1655.798761455246,1481.7753429880893,207.7714454549973,964.8174708484784,2.264207378602799,59.92522785420172,1278.4523014912224
2016-02-23,0.0,0.0,0.0,1943.274195251955,0.0,351.8677963552712,0.0,208.29342025241363,42.68320647141893,609.7541972097704,1647.4030580708213,1479.6898669624197,206.13766892149098,954.9322019937548,2.271620489156278,59.54588319915174,1275.8841248913345
2016-02-24,0.0,0.0,0.0,1934.5050918905313,0.0,348.3933228544999,0.0,204.5245528057261,42.834207675188956,606.259292984957,1639.0073546863966,1477.60439093675,204.50389238798462,945.0469331390315,2.2790335997097566,59.16653854410174,1273.3159482914466
2016-02-25,0.0,0.0,0.0,1925.7359885291073,0.0,344.9188493537287,0.0,200.75568535903864,42.98520887895901,602.7643887601436,1630.611651301972,1475.51891491108,202.87011585447826,935.1616642843079,2.2864467102632355,58.78719388905176,1270.7477716915591
